Name,Value
15272,-342.768
15273,-343.577
15274,-339.738
15275,-341.42
15276,-338.68
15277,-338.894
15278,-342.24
15279,-338.721
15280,-337.881
15281,-339.148
15282,-344.147
15283,-348.328
15284,-344.403
15285,-347.884
15286,-347.859
15287,-350.029
15288,-347.588
15289,-352.171
15290,-350.148
15291,-350.006
15292,-345.736
15293,-345.277
15294,-343.623
15295,-340.906
15296,-339.811
15297,-344.556
15298,-347.451
15299,-343.248
15300,-341.648
15301,-339.604
15302,-342.539
15303,-340.026
15304,-340.954
15305,-341.101
15306,-344.282
15307,-339.383
15308,-341.911
15309,-343.724
15310,-345.057
15311,-341.551
15312,-346.416
15313,-349.238
15314,-352.01
15315,-355.405
15316,-358.266
15317,-358.78
15318,-360.521
15319,-359.839
15320,-355.161
15321,-350.718
15322,-349.51
15323,-349.365
15324,-353.977
15325,-356.082
15326,-356.143
15327,-359.278
15328,-355.744
15329,-355.183
15330,-351.622
15331,-353.253
15332,-349.658
15333,-351.642
15334,-353.394
15335,-358.245
15336,-360.525
15337,-364.895
15338,-360.377
15339,-359.711
15340,-362.273
15341,-365.413
15342,-360.989
15343,-362.691
15344,-360.768
15345,-358.66
15346,-354.109
15347,-352.212
15348,-354.581
15349,-356.062
15350,-359.683
15351,-360.837
15352,-362.4
15353,-362.883
15354,-358.926
15355,-353.989
15356,-357.344
15357,-357.796
15358,-353.028
15359,-349.738
15360,-347.423
15361,-347.641
15362,-350.194
15363,-350.027
15364,-352.577
15365,-352.294
15366,-350.639
15367,-347.939
15368,-343.798
15369,-347.785
15370,-351.112
15371,-347.556
15372,-351.869
15373,-349.04
15374,-353.13
15375,-356.501
15376,-356.534
15377,-352.458
15378,-349.19
15379,-346.131
15380,-344.777
15381,-341.903
15382,-340.879
15383,-339.971
15384,-342.721
15385,-346.093
15386,-348.319
15387,-353.251
15388,-356.486
15389,-356.42
15390,-356.393
15391,-351.897
15392,-348.838
15393,-353.391
15394,-349.918
15395,-351.085
15396,-353.232
15397,-353.937
15398,-357.904
15399,-361.086
15400,-363.295
15401,-366.927
15402,-366.381
15403,-366.301
15404,-364.035
15405,-362.633
15406,-363.118
15407,-366.887
15408,-364.583
15409,-364.763
15410,-365.267
15411,-362.241
15412,-362.936
15413,-360.173
15414,-358.212
15415,-361.177
15416,-358.766
15417,-359.066
15418,-356.384
15419,-359.821
15420,-358.584
15421,-357.991
15422,-354.871
15423,-352.092
15424,-353.257
15425,-348.551
15426,-346.979
15427,-345.954
15428,-346.661
15429,-341.71
15430,-345.226
15431,-346.695
15432,-346.31
15433,-345.135
15434,-343.883
15435,-343.759
15436,-338.814
15437,-334.184
15438,-334.499
15439,-337.545
15440,-340.274
15441,-345.091
15442,-341.164
15443,-345.735
15444,-345.994
15445,-342.688
15446,-339.266
15447,-337.886
15448,-337.156
15449,-335.745
15450,-334.127
15451,-330.521
15452,-334.535
15453,-333.854
15454,-334.458
15455,-337.804
15456,-335.908
15457,-331.101
15458,-326.584
15459,-323.391
15460,-326.682
15461,-330.988
15462,-332.083
15463,-337.004
15464,-336.259
15465,-337.517
15466,-337.343
15467,-332.985
15468,-328.642
15469,-323.828
15470,-320.385
15471,-322.505
15472,-325.693
15473,-324.688
15474,-323.526
15475,-321.312
15476,-321.478
15477,-324.02
15478,-321.368
15479,-320.864
15480,-316.678
15481,-321.624
15482,-323.528
15483,-324.943
15484,-322.582
15485,-325.733
15486,-328.125
15487,-325.264
15488,-328.076
15489,-325.308
15490,-329.788
15491,-328.474
15492,-329.039
15493,-332.351
15494,-327.723
15495,-329.849
15496,-328.196
15497,-326.095
15498,-323.566
15499,-327.479
15500,-323.539
15501,-322.711
15502,-326.378
15503,-331.114
15504,-335.458
15505,-336.921
15506,-334.765
15507,-330.74
15508,-332.76
15509,-333.43
15510,-335.136
15511,-331.78
15512,-332.424
15513,-335.216
15514,-335.115
15515,-336.828
15516,-337.785
15517,-338.838
15518,-334.656
15519,-329.914
15520,-332.246
15521,-336.633
15522,-332.216
15523,-333.175
15524,-332.585
15525,-332.705
15526,-327.922
15527,-324.643
15528,-319.942
15529,-324.315
15530,-321.181
15531,-321.79
15532,-317.355
15533,-320.62
15534,-324.553
15535,-325.677
15536,-327.166
15537,-330.248
15538,-331.62
15539,-329.264
15540,-324.905
15541,-324.071
15542,-324.687
15543,-328.276
15544,-331.903
15545,-329.921
15546,-332.582
15547,-335.449
15548,-331.143
15549,-332.578
15550,-330.187
15551,-326.015
15552,-322.485
15553,-320.881
15554,-320.563
15555,-321.25
15556,-326.135
15557,-331.044
15558,-333.472
15559,-336.162
15560,-338.185
15561,-342.274
15562,-342.029
15563,-346.852
15564,-342.637
15565,-345.996
15566,-342.736
15567,-339.574
15568,-337.589
15569,-335.07
15570,-331.787
15571,-329.514
15572,-326.215
15573,-326.588
15574,-321.934
15575,-323.562
15576,-325.494
15577,-330.086
15578,-330.66
15579,-332.042
15580,-330.175
15581,-333.16
15582,-337.904
15583,-342.142
15584,-345.485
15585,-346.123
15586,-342.368
15587,-339.193
15588,-343.297
15589,-344.616
15590,-339.985
15591,-338.6
15592,-340.87
15593,-338.421
15594,-335.333
15595,-331.119
15596,-330.197
15597,-326.732
15598,-324.426
15599,-321.661
15600,-317.29
15601,-312.951
15602,-310.315
15603,-310.838
15604,-308.163
15605,-310.509
15606,-310.538
15607,-315.312
15608,-316.354
15609,-318.901
15610,-314.1
15611,-310.547
15612,-314.585
15613,-316.519
15614,-317.593
15615,-321.767
15616,-324.598
15617,-322.551
15618,-324.301
15619,-323.386
15620,-325.979
15621,-321.846
15622,-323.983
15623,-328.517
15624,-325.532
15625,-321.046
15626,-317.617
15627,-314.899
15628,-311.965
15629,-310.358
15630,-310.392
15631,-305.831
15632,-300.988
15633,-298.722
15634,-300.591
15635,-300.377
15636,-303.258
15637,-300.001
15638,-296.465
15639,-292.465
15640,-292.786
15641,-293.799
15642,-289.632
15643,-293.922
15644,-294.359
15645,-298.202
15646,-299.861
15647,-298.221
15648,-297.667
15649,-296.433
15650,-294.675
15651,-295.419
15652,-300.008
15653,-298.288
15654,-297.992
15655,-297.252
15656,-301.577
15657,-299.059
15658,-294.213
15659,-289.341
15660,-290.541
15661,-293.357
15662,-293.022
15663,-297.516
15664,-298.511
15665,-294.926
15666,-293.007
15667,-288.345
15668,-290.116
15669,-286.086
15670,-288.164
15671,-284.03
15672,-281.635
15673,-286.445
15674,-288.603
15675,-292.4
15676,-294.01
15677,-294.302
15678,-296.616
15679,-297.394
15680,-302.232
15681,-304.406
15682,-305.835
15683,-303.621
15684,-306.665
15685,-308.524
15686,-309.866
15687,-314.86
15688,-312.442
15689,-316.763
15690,-311.771
15691,-313.242
15692,-317.652
15693,-320.897
15694,-322.472
15695,-324.492
15696,-320.224
15697,-317.206
15698,-315.042
15699,-312.847
15700,-308.558
15701,-305.152
15702,-309.159
15703,-308.466
15704,-310.265
15705,-309.497
15706,-308.735
15707,-312.826
15708,-316.258
15709,-313.631
15710,-310.562
15711,-306.294
15712,-302.056
15713,-303.819
15714,-303.95
15715,-299.931
15716,-298.956
15717,-302.762
15718,-301.05
15719,-301.243
15720,-302.752
15721,-302.528
15722,-301.12
15723,-296.149
15724,-293.017
15725,-292.96
15726,-293.042
15727,-296.826
15728,-294.625
15729,-297.779
15730,-297.355
15731,-295.178
15732,-298.537
15733,-303.1
15734,-303.229
15735,-301.546
15736,-300.408
15737,-303.96
15738,-307.278
15739,-304.159
15740,-301.631
15741,-299.642
15742,-298.364
15743,-294.828
15744,-298.761
15745,-294.659
15746,-292.618
15747,-288.317
15748,-286.154
15749,-289.213
15750,-292.816
15751,-296.004
15752,-292.893
15753,-290.267
15754,-293.69
15755,-296.356
15756,-293.356
15757,-293.377
15758,-290.086
15759,-291.539
15760,-291.78
15761,-288.822
15762,-283.914
15763,-281.999
15764,-277.936
15765,-279.138
15766,-279.481
15767,-277.257
15768,-280.415
15769,-278.081
15770,-278.286
15771,-280.331
15772,-277.384
15773,-279.219
15774,-283.299
15775,-283.423
15776,-285.74
15777,-287.577
15778,-289.857
15779,-289.261
15780,-294.149
15781,-296.953
15782,-293.314
15783,-295.903
15784,-297.956
15785,-297.673
15786,-301.945
15787,-301.212
15788,-297.692
15789,-298.094
15790,-300.947
15791,-300.853
15792,-305.17
15793,-308.714
15794,-305.57
15795,-310.514
15796,-308.702
15797,-306.015
15798,-301.697
15799,-298.723
15800,-298.774
15801,-295.003
15802,-291.11
15803,-291.84
15804,-292.617
15805,-293.277
15806,-293.341
15807,-295.713
15808,-293.72
15809,-292.044
15810,-294.162
15811,-294.751
15812,-297.015
15813,-300.234
15814,-296.921
15815,-298.638
15816,-299.955
15817,-297.893
15818,-299.287
15819,-299.963
15820,-304.081
15821,-306.453
15822,-310.876
15823,-307.692
15824,-310.588
15825,-311.677
15826,-312.758
15827,-316.202
15828,-311.964
15829,-310.295
15830,-309.608
15831,-312.434
15832,-314.395
15833,-317.631
15834,-321.551
15835,-322.059
15836,-324.378
15837,-324.061
15838,-325.107
15839,-323.263
15840,-325.681
15841,-329.02
15842,-327.968
15843,-323.214
15844,-320.422
15845,-317.551
15846,-320.599
15847,-320.094
15848,-324.246
15849,-319.63
15850,-321.138
15851,-320.91
15852,-315.921
15853,-320.894
15854,-323.503
15855,-324.255
15856,-325.54
15857,-323.238
15858,-321.934
15859,-324.834
15860,-320.098
15861,-320.307
15862,-325.003
15863,-321.996
15864,-326.694
15865,-323.355
15866,-323.231
15867,-318.755
15868,-320.351
15869,-319.625
15870,-323.307
15871,-318.333
15872,-319.095
15873,-318.226
15874,-317.535
15875,-321.8
15876,-326.758
15877,-324.792
15878,-327.393
15879,-327.91
15880,-325.48
15881,-322.236
15882,-320.031
15883,-315.098
15884,-313.899
15885,-308.97
15886,-312.056
15887,-307.918
15888,-307.118
15889,-311.052
15890,-311.314
15891,-311.188
15892,-314.774
15893,-319.15
15894,-314.927
15895,-311.609
15896,-311.119
15897,-314.377
15898,-312.734
15899,-313.698
15900,-313.019
15901,-311.009
15902,-308.934
15903,-308.861
15904,-307.618
15905,-311.511
15906,-307.451
15907,-310.022
15908,-312.08
15909,-316.718
15910,-320.801
15911,-321.132
15912,-322.806
15913,-325.295
15914,-328.679
15915,-331.549
15916,-327.019
15917,-328.376
15918,-331.659
15919,-334.366
15920,-333.497
15921,-330.876
15922,-327.215
15923,-328.2
15924,-326.733
15925,-323.191
15926,-321.005
15927,-320.098
15928,-323.593
15929,-320.805
15930,-320.053
15931,-316.193
15932,-318.677
15933,-318.298
15934,-316.387
15935,-317.939
15936,-313.377
15937,-316.795
15938,-315.224
15939,-318.749
15940,-314.393
15941,-310.867
15942,-307.249
15943,-307.384
15944,-311.671
15945,-312.631
15946,-314.728
15947,-310.436
15948,-310.441
15949,-312.071
15950,-316.664
15951,-312.837
15952,-315.812
15953,-317.043
15954,-316.951
15955,-321.881
15956,-325.023
15957,-325.072
15958,-323.868
15959,-325.811
15960,-330.134
15961,-326.092
15962,-322.825
15963,-323.926
15964,-328.336
15965,-328.93
15966,-326.389
15967,-329.844
15968,-327.891
15969,-324.051
15970,-324.908
15971,-321.883
15972,-322.998
15973,-327.693
15974,-324.723
15975,-327.5
15976,-331.574
15977,-330.895
15978,-330.634
15979,-326.181
15980,-329.531
15981,-329.789
15982,-325.885
15983,-329.37
15984,-332.567
15985,-335.116
15986,-332.48
15987,-332.368
15988,-331.732
15989,-327.292
15990,-324.973
15991,-321.608
15992,-325.282
15993,-326.591
15994,-323.251
15995,-323.59
15996,-319.482
15997,-317.08
15998,-321.506
15999,-320.754
16000,-322.446
16001,-321.083
16002,-325.175
16003,-321.409
16004,-325.904
16005,-324.583
16006,-323.445
16007,-326.753
16008,-330.618
16009,-328.618
16010,-331.561
16011,-333.794
16012,-333.166
16013,-328.269
16014,-327.871
16015,-326.29
16016,-324.095
16017,-320.462
16018,-323.003
16019,-326.418
16020,-325.358
16021,-323.032
16022,-327.54
16023,-329.272
16024,-330.12
16025,-329.796
16026,-333.199
16027,-338.009
16028,-337.874
16029,-333.862
16030,-336.831
16031,-332.61
16032,-332.193
16033,-331.384
16034,-328.368
16035,-327.181
16036,-325.685
16037,-325.601
16038,-325.513
16039,-325.496
16040,-330.479
16041,-327.393
16042,-327.735
16043,-329.712
16044,-333.057
16045,-335.376
16046,-331.72
16047,-334.475
16048,-335.246
16049,-334.317
16050,-330.381
16051,-334.197
16052,-331.834
16053,-336.115
16054,-341.048
16055,-342.422
16056,-338.297
16057,-333.42
16058,-335.894
16059,-338.954
16060,-341.203
16061,-343.153
16062,-343.694
16063,-342.517
16064,-338.431
16065,-342.707
16066,-344.007
16067,-344.873
16068,-340.555
16069,-341.744
16070,-344.64
16071,-346.845
16072,-345.595
16073,-346.46
16074,-350.143
16075,-345.933
16076,-346.248
16077,-344.042
16078,-347.562
16079,-347.408
16080,-350.804
16081,-348.455
16082,-350.482
16083,-350.028
16084,-350.793
16085,-348.124
16086,-346.687
16087,-345.101
16088,-341.08
16089,-341.425
16090,-342.588
16091,-345.719
16092,-350.068
16093,-347.231
16094,-350.246
16095,-348.747
16096,-352.929
16097,-357.25
16098,-358.262
16099,-357.418
16100,-358.67
16101,-354.865
16102,-355.217
16103,-355.984
16104,-354.747
16105,-350.367
16106,-352.086
16107,-351.735
16108,-356.037
16109,-353.782
16110,-356.305
16111,-356.203
16112,-355.642
16113,-360.617
16114,-364.809
16115,-367.246
16116,-367.059
16117,-364.571
16118,-360.424
16119,-359.293
16120,-361.844
16121,-364.474
16122,-366.473
16123,-364.145
16124,-365.022
16125,-365.002
16126,-365.311
16127,-363.529
16128,-360.165
16129,-360.947
16130,-362.058
16131,-362.445
16132,-358.217
16133,-356.412
16134,-352.892
16135,-354.274
16136,-356.317
16137,-355.599
16138,-354.369
16139,-359.122
16140,-358.221
16141,-356.227
16142,-353.053
16143,-350.596
16144,-348.107
16145,-345.245
16146,-345.264
16147,-348.403
16148,-344.316
16149,-341.642
16150,-345.663
16151,-344.226
16152,-343.864
16153,-344.516
16154,-340.1
16155,-335.605
16156,-330.987
16157,-330.335
16158,-333.275
16159,-331.71
16160,-334.22
16161,-332.256
16162,-329.048
16163,-326.835
16164,-329.416
16165,-327.405
16166,-326.075
16167,-324.081
16168,-323.038
16169,-323.99
16170,-326.215
16171,-331.2
16172,-335.423
16173,-335.946
16174,-334.537
16175,-337.729
16176,-340.013
16177,-335.479
16178,-334.522
16179,-333.516
16180,-334.98
16181,-337.245
16182,-334.413
16183,-331.718
16184,-336.091
16185,-338.634
16186,-343.365
16187,-344.666
16188,-343.501
16189,-338.542
16190,-336.242
16191,-336.383
16192,-332.627
16193,-334.442
16194,-330.522
16195,-333.318
16196,-331.756
16197,-335.385
16198,-335.904
16199,-338.598
16200,-337.833
16201,-338.847
16202,-336.6
16203,-333.992
16204,-332.56
16205,-336.615
16206,-334.574
16207,-330.654
16208,-326.462
16209,-325.972
16210,-326.556
16211,-321.923
16212,-319.239
16213,-323.899
16214,-321.241
16215,-325.626
16216,-329.246
16217,-331.406
16218,-331.383
16219,-334.383
16220,-330.683
16221,-330.149
16222,-333.293
16223,-335.246
16224,-334.667
16225,-338.748
16226,-342.937
16227,-344.869
16228,-348.457
16229,-351.591
16230,-356.321
16231,-358.276
16232,-354.537
16233,-351.048
16234,-351.018
16235,-354.675
16236,-353.596
16237,-349.544
16238,-347.519
16239,-348.383
16240,-351.481
16241,-351.99
16242,-349.225
16243,-349.561
16244,-351.938
16245,-350.966
16246,-348.736
16247,-349.684
16248,-346.677
16249,-342.465
16250,-342.304
16251,-340.778
16252,-340.92
16253,-336.601
16254,-341.405
16255,-337.513
16256,-334.068
16257,-334.505
16258,-332.112
16259,-331.645
16260,-335.986
16261,-339.962
16262,-342.619
16263,-346.389
16264,-341.752
16265,-345.812
16266,-346.164
16267,-350.687
16268,-349.841
16269,-351.213
16270,-349.033
16271,-352.773
16272,-351.422
16273,-353.186
16274,-352.304
16275,-347.887
16276,-343.652
16277,-342.88
16278,-343.11
16279,-341.808
16280,-340.143
16281,-344.879
16282,-343.701
16283,-341.918
16284,-337.169
16285,-336.992
16286,-333.439
16287,-330.935
16288,-335.91
16289,-338.438
16290,-338.576
16291,-337.745
16292,-338.472
16293,-342.08
16294,-344.634
16295,-342.65
16296,-341.624
16297,-340.98
16298,-338.167
16299,-340.996
16300,-342.697
16301,-343.37
16302,-339.919
16303,-335.627
16304,-336.953
16305,-341.067
16306,-336.072
16307,-337.665
16308,-340.409
16309,-337.278
16310,-339.294
16311,-337.611
16312,-336.708
16313,-335.314
16314,-337.769
16315,-337.168
16316,-333.863
16317,-331.14
16318,-332.809
16319,-333.894
16320,-337.118
16321,-334.476
16322,-338.94
16323,-340.633
16324,-339.239
16325,-335.522
16326,-336.405
16327,-337.879
16328,-341.481
16329,-339.955
16330,-342.318
16331,-342.652
16332,-346.89
16333,-349.523
16334,-352.168
16335,-349.229
16336,-351.983
16337,-356.578
16338,-355.884
16339,-356.419
16340,-360.144
16341,-360.397
16342,-363.022
16343,-362.251
16344,-359.588
16345,-354.589
16346,-357.579
16347,-353.195
16348,-349.277
16349,-351.526
16350,-355.301
16351,-354.118
16352,-356.922
16353,-359.662
16354,-363.436
16355,-363.109
16356,-364.343
16357,-360.204
16358,-357.591
16359,-358.865
16360,-358.952
16361,-355.567
16362,-358.691
16363,-359.022
16364,-359.854
16365,-364.084
16366,-360.144
16367,-356.825
16368,-353.612
16369,-357.067
16370,-353.131
16371,-357.83
16372,-359.655
16373,-359.566
16374,-354.729
16375,-354.513
16376,-353.565
16377,-355.402
16378,-359.869
16379,-356.457
16380,-358.5
16381,-355.192
16382,-356.655
16383,-356.743
16384,-356.497
16385,-359.131
16386,-357.736
16387,-353.834
16388,-352.192
16389,-351.275
16390,-352.693
16391,-351.498
16392,-355.287
16393,-354.271
16394,-354.74
16395,-357.214
16396,-352.768
16397,-357.306
16398,-361.102
16399,-357.249
16400,-353.93
16401,-355.872
16402,-359.005
16403,-355.137
16404,-354.305
16405,-358.335
16406,-355.662
16407,-357.155
16408,-353.668
16409,-351.307
16410,-352.275
16411,-356.842
16412,-359.068
16413,-360.835
16414,-365.314
16415,-369.11
16416,-372.002
16417,-367.673
16418,-369.434
16419,-366.536
16420,-361.955
16421,-366.299
16422,-363.93
16423,-365.73
16424,-362.914
16425,-361.433
16426,-361.698
16427,-357.112
16428,-353.187
16429,-350.87
16430,-353.64
16431,-358.616
16432,-359.613
16433,-361.142
16434,-357.372
16435,-360.06
16436,-363.844
16437,-366.821
16438,-371.677
16439,-376.1
16440,-377.378
16441,-381.946
16442,-378.472
16443,-376.989
16444,-376.585
16445,-375.263
16446,-373.198
16447,-376.208
16448,-376.574
16449,-376.877
16450,-377.376
16451,-375.18
16452,-375.252
16453,-372.75
16454,-371.334
16455,-374.198
16456,-371.157
16457,-373.272
16458,-376.402
16459,-373.443
16460,-371.042
16461,-367.78
16462,-363.218
16463,-368.028
16464,-367.178
16465,-370.605
16466,-371.331
16467,-370.359
16468,-370.8
16469,-370.398
16470,-367.522
16471,-364.321
16472,-368.174
16473,-367.362
16474,-372.04
16475,-370.842
16476,-375.729
16477,-376.626
16478,-373.447
16479,-375.693
16480,-374.347
16481,-369.618
16482,-364.695
16483,-368.328
16484,-367.326
16485,-366.542
16486,-370.134
16487,-374.711
16488,-376.046
16489,-379.163
16490,-378.466
16491,-383.108
16492,-385.402
16493,-384.196
16494,-386.638
16495,-390.204
16496,-386.181
16497,-385.6
16498,-383.941
16499,-385.328
16500,-380.416
16501,-383.21
16502,-378.382
16503,-381.485
16504,-380.697
16505,-377.276
16506,-380.233
16507,-382.953
16508,-382.897
16509,-380.608
16510,-379.031
16511,-381.475
16512,-384.63
16513,-388.554
16514,-387.824
16515,-386.085
16516,-390.498
16517,-387.907
16518,-387.443
16519,-382.637
16520,-379.818
16521,-376.128
16522,-377.277
16523,-377.364
16524,-378.801
16525,-376.88
16526,-376.92
16527,-374.918
16528,-370.605
16529,-373.347
16530,-375.265
16531,-377.739
16532,-380.149
16533,-379.628
16534,-378.807
16535,-382.824
16536,-381.796
16537,-384.075
16538,-381.976
16539,-380.899
16540,-384.248
16541,-380.058
16542,-384.936
16543,-386.273
16544,-384.426
16545,-383.701
16546,-383.054
16547,-384.464
16548,-387.91
16549,-385.342
16550,-382.675
16551,-382.786
16552,-386.39
16553,-384.759
16554,-386.152
16555,-390.572
16556,-385.959
16557,-385.445
16558,-380.88
16559,-382.632
16560,-379.958
16561,-375.352
16562,-374.731
16563,-378.65
16564,-374.448
16565,-375.324
16566,-374.494
16567,-371.227
16568,-372.299
16569,-372.291
16570,-369.04
16571,-371.774
16572,-374.564
16573,-379.327
16574,-380.41
16575,-376.626
16576,-379.363
16577,-379.009
16578,-375.434
16579,-373.114
16580,-372.794
16581,-368.043
16582,-364.933
16583,-367.764
16584,-369.553
16585,-368.597
16586,-366.012
16587,-363.373
16588,-359.169
16589,-357.189
16590,-353.318
16591,-348.72
16592,-350.565
16593,-349.579
16594,-351.206
16595,-352.316
16596,-352.799
16597,-349.478
16598,-352.891
16599,-356.852
16600,-359.791
16601,-361.881
16602,-362.243
16603,-365.748
16604,-368.889
16605,-370.219
16606,-372.394
16607,-371.236
16608,-368.789
16609,-371.24
16610,-372.187
16611,-369.166
16612,-365.434
16613,-363.436
16614,-367.471
16615,-369.358
16616,-369.099
16617,-370.659
16618,-367.635
16619,-366.338
16620,-364.867
16621,-360.639
16622,-357.017
16623,-359.194
16624,-362.007
16625,-364.288
16626,-366.875
16627,-366.662
16628,-370.458
16629,-366.818
16630,-364.715
16631,-364.031
16632,-360.944
16633,-358.692
16634,-362.5
16635,-365.902
16636,-360.997
16637,-359.325
16638,-359.107
16639,-360.07
16640,-361.289
16641,-365.154
16642,-368.257
16643,-366.237
16644,-363.171
16645,-362.7
16646,-367.608
16647,-370.175
16648,-375.033
16649,-379.27
16650,-377.351
16651,-373.797
16652,-374.725
16653,-376.991
16654,-378.057
16655,-379.369
16656,-375.038
16657,-372.987
16658,-373.616
16659,-368.787
16660,-366.027
16661,-364.074
16662,-363.752
16663,-365.788
16664,-360.947
16665,-360.621
16666,-359.398
16667,-357.377
16668,-357.2
16669,-356.262
16670,-355.983
16671,-355.94
16672,-352.624
16673,-348.071
16674,-343.604
16675,-339.611
16676,-336.323
16677,-332.917
16678,-328.758
16679,-328.838
16680,-331.179
16681,-335.828
16682,-337.223
16683,-336.159
16684,-337.295
16685,-337.399
16686,-338.659
16687,-339.115
16688,-334.555
16689,-334.556
16690,-330.965
16691,-329.071
16692,-332.304
16693,-331.488
16694,-332.579
16695,-329.277
16696,-332.23
16697,-327.637
16698,-329.052
16699,-327.366
16700,-325.413
16701,-322.224
16702,-323.741
16703,-325.476
16704,-327.372
16705,-325.256
16706,-321.556
16707,-316.856
16708,-315.648
16709,-316.899
16710,-315.684
16711,-313.016
16712,-313.44
16713,-318.005
16714,-322.329
16715,-321.247
16716,-316.482
16717,-316.717
16718,-317.13
16719,-312.839
16720,-309.702
16721,-310.969
16722,-309.565
16723,-310.123
16724,-306.566
16725,-308.766
16726,-313.405
16727,-308.543
16728,-307.453
16729,-307.048
16730,-305.793
16731,-301.149
16732,-302.222
16733,-297.688
16734,-295.481
16735,-292.979
16736,-296.058
16737,-296.751
16738,-294.799
16739,-291.738
16740,-292.152
16741,-296.467
16742,-294.515
16743,-295.816
16744,-293.935
16745,-298.614
16746,-293.989
16747,-294.117
16748,-297.448
16749,-295.086
16750,-290.746
16751,-287.478
16752,-287.178
16753,-286.891
16754,-290.28
16755,-285.927
16756,-285.933
16757,-288.337
16758,-289.109
16759,-285.724
16760,-288.692
16761,-292.556
16762,-294.828
16763,-290.748
16764,-292.206
16765,-289.968
16766,-287.622
16767,-290.249
16768,-287.978
16769,-292.309
16770,-290.719
16771,-289.234
16772,-284.298
16773,-282.722
16774,-282.958
16775,-282.214
16776,-277.238
16777,-277.698
16778,-277.067
16779,-272.85
16780,-277.661
16781,-281.831
16782,-285.992
16783,-286.169
16784,-283.977
16785,-287.868
16786,-288.578
16787,-292.077
16788,-295.859
16789,-292.286
16790,-288.146
16791,-283.861
16792,-285.626
16793,-287.415
16794,-291.68
16795,-291.241
16796,-290.111
16797,-285.155
16798,-281.764
16799,-281.34
16800,-279.821
16801,-281.741
16802,-276.822
16803,-271.991
16804,-270.841
16805,-269.49
16806,-264.655
16807,-267.882
16808,-270.126
16809,-265.648
16810,-268.326
16811,-272.988
16812,-275.018
16813,-278.725
16814,-282.844
16815,-279.455
16816,-283.727
16817,-285.356
16818,-284.898
16819,-282.287
16820,-281.803
16821,-285.092
16822,-286.864
16823,-291.808
16824,-294.347
16825,-291.062
16826,-286.878
16827,-284.391
16828,-286.03
16829,-286.96
16830,-288.568
16831,-287.591
16832,-289.465
16833,-293.373
16834,-288.91
16835,-285.165
16836,-287.407
16837,-282.422
16838,-283.903
16839,-280.409
16840,-284.991
16841,-280.685
16842,-277.148
16843,-278.203
16844,-277.156
16845,-280.128
16846,-284.876
16847,-288.59
16848,-283.625
16849,-286.718
16850,-282.895
16851,-280.77
16852,-276.897
16853,-278.544
16854,-278.487
16855,-280.021
16856,-278.818
16857,-280.737
16858,-280.275
16859,-281.435
16860,-282.251
16861,-284.013
16862,-281.007
16863,-279.419
16864,-282.914
16865,-280.346
16866,-282.704
16867,-283.264
16868,-285.722
16869,-289.266
16870,-288.174
16871,-287.204
16872,-285.778
16873,-287.139
16874,-283.449
16875,-284.156
16876,-282.765
16877,-283.069
16878,-278.77
16879,-282.561
16880,-281.29
16881,-278.88
16882,-279.496
16883,-283.791
16884,-281.821
16885,-285.282
16886,-285.603
16887,-288.921
16888,-290.954
16889,-291.211
16890,-286.639
16891,-283.367
16892,-283.843
16893,-280.823
16894,-276.539
16895,-271.739
16896,-276.466
16897,-278.548
16898,-277.108
16899,-281.813
16900,-277.276
16901,-273.457
16902,-276.726
16903,-280.37
16904,-280.156
16905,-283.886
16906,-288.392
16907,-289.373
16908,-291.434
16909,-289.706
16910,-287.92
16911,-286.838
16912,-282.192
16913,-285.713
16914,-285.355
16915,-286.309
16916,-290.884
16917,-286.762
16918,-284.985
16919,-281.229
16920,-277.912
16921,-278.595
16922,-279.577
16923,-282.609
16924,-285.59
16925,-282.218
16926,-280.87
16927,-283.19
16928,-279.564
16929,-283.521
16930,-281.609
16931,-280.969
16932,-280.236
16933,-282.515
16934,-284.446
16935,-283.682
16936,-284.851
16937,-282.158
16938,-277.718
16939,-275.849
16940,-277.152
16941,-277.807
16942,-279.814
16943,-277.444
16944,-280.77
16945,-278.214
16946,-281.803
16947,-277.46
16948,-280.187
16949,-282.737
16950,-285.771
16951,-285.439
16952,-288.164
16953,-289.088
16954,-290.596
16955,-292.523
16956,-293.477
16957,-293.873
16958,-298.226
16959,-295.605
16960,-293.988
16961,-292.994
16962,-294.964
16963,-290.704
16964,-289.318
16965,-292.688
16966,-288.658
16967,-288.875
16968,-292.344
16969,-287.58
16970,-291.397
16971,-291.547
16972,-290.43
16973,-294.535
16974,-291.998
16975,-294.723
16976,-296.912
16977,-299.422
16978,-298.334
16979,-301.577
16980,-299.638
16981,-294.737
16982,-293.287
16983,-290.085
16984,-290.347
16985,-288.565
16986,-286.912
16987,-290.348
16988,-288.793
16989,-287.637
16990,-285.731
16991,-282.717
16992,-281.56
16993,-282.837
16994,-282.167
16995,-278.237
16996,-278.672
16997,-280.581
16998,-276.843
16999,-277.16
17000,-280.264
17001,-275.442
17002,-274.257
17003,-277.079
17004,-272.892
17005,-272.721
17006,-273.628
17007,-276.953
17008,-275.668
17009,-276.012
17010,-280.635
17011,-281.203
17012,-283.514
17013,-285.767
17014,-281.333
17015,-280.254
17016,-278.468
17017,-273.76
17018,-274.937
17019,-277.063
17020,-272.984
