Name,Value
1897,4.34463
1898,76.7285
1899,9.62122
1900,64.9744
1901,61.028
1902,11.1451
1903,51.8375
1904,71.7524
1905,69.0291
1906,29.444
1907,13.2968
1908,38.3862
1909,73.6937
1910,94.7378
1911,62.8543
1912,17.0759
1913,90.5653
1914,38.4886
1915,5.04233
1916,10.153
1917,41.0937
1918,2.73666
1919,72.8756
1920,33.3964
1921,70.7585
1922,56.8906
1923,71.8835
1924,65.1879
1925,73.091
1926,7.73097
1927,16.0055
1928,27.1626
1929,15.9931
1930,37.6811
1931,21.634
1932,45.7469
1933,44.9974
1934,71.0317
1935,62.9171
1936,98.584
1937,44.2724
1938,50.2339
1939,97.35
1940,48.8769
1941,84.5048
1942,92.1575
1943,37.5507
1944,49.1882
1945,74.2124
1946,46.6919
1947,68.0518
1948,20.1437
1949,80.4835
1950,54.0969
1951,4.12683
1952,10.2566
1953,10.7668
1954,86.1094
1955,67.7267
1956,58.9181
1957,46.9484
1958,76.4888
1959,28.7548
1960,33.6102
1961,61.1619
1962,69.9916
1963,57.1875
1964,91.3423
1965,88.2513
1966,33.2085
1967,91.0108
1968,4.07188
1969,14.0399
1970,13.772
1971,21.594
1972,89.8836
1973,95.4409
1974,94.9463
1975,53.7093
1976,8.67087
1977,89.9682
1978,20.2921
1979,38.3269
1980,44.5237
1981,39.0705
1982,64.4014
1983,84.3002
1984,82.7097
1985,87.7951
1986,7.0686
1987,84.3247
1988,40.506
1989,6.57633
1990,85.0565
1991,21.6092
1992,51.9483
1993,99.1862
1994,87.3136
1995,52.4246
1996,63.8364
1997,81.3949
1998,3.20382
1999,2.3739
2000,6.92151
2001,65.3288
2002,20.9584
2003,29.7752
2004,97.8498
2005,55.0981
2006,86.3139
2007,42.2313
2008,26.3699
2009,10.3549
2010,79.5509
2011,65.5274
2012,85.7439
2013,59.4766
2014,8.48485
2015,68.3723
2016,4.93217
2017,3.76689
2018,93.08
2019,80.9421
2020,73.5201
2021,47.7257
2022,1.8383
2023,10.0345
2024,83.9582
2025,43.7942
2026,52.6489
2027,77.5152
2028,71.5932
2029,98.1786
2030,78.1827
2031,48.8046
2032,32.942
2033,74.2744
2034,70.8848
2035,34.2176
2036,59.5426
2037,17.4141
2038,46.5218
2039,92.0135
2040,49.8011
2041,39.8364
2042,25.5426
2043,90.5838
2044,1.29376
2045,82.2222
2046,37.0123
2047,95.9551
2048,57.7371
2049,77.5176
2050,66.1126
2051,67.8053
2052,7.4353
2053,86.9147
2054,76.0539
2055,14.489
2056,66.6566
2057,66.6646
2058,94.5337
2059,84.7408
2060,64.2051
2061,24.7141
2062,40.3009
2063,65.3159
2064,57.574
2065,42.9823
2066,82.3934
2067,85.823
2068,62.5112
2069,15.483
2070,34.3802
2071,0.363889
2072,19.0055
2073,36.7161
2074,59.5995
2075,33.9571
2076,23.7154
2077,65.1614
2078,64.3346
2079,84.8916
2080,56.1147
2081,43.4547
2082,72.8233
2083,57.5525
2084,50.8901
2085,73.6404
2086,34.7866
2087,79.3246
2088,96.1005
2089,33.7159
2090,40.5259
2091,14.7672
2092,3.61993
2093,33.2618
2094,97.9492
2095,1.83988
2096,15.1921
2097,14.1161
2098,76.6181
2099,80.8377
2100,45.1578
2101,45.8785
2102,80.771
2103,29.8847
2104,22.0725
2105,54.0327
2106,31.2944
2107,66.4986
2108,28.2985
2109,88.9748
2110,67.4491
2111,72.6044
2112,88.1777
2113,43.9092
2114,91.4675
2115,53.7567
2116,51.4577
2117,36.5176
2118,35.6405
2119,0.743949
2120,18.1892
2121,96.8213
2122,32.3612
2123,76.7836
2124,68.9409
2125,59.3506
2126,64.1862
2127,83.1323
2128,93.2809
2129,66.9297
2130,88.9548
2131,47.4586
2132,92.0345
2133,9.25358
2134,58.9619
2135,68.3613
2136,74.8883
2137,35.7162
2138,74.9064
2139,24.779
2140,72.7063
2141,39.0267
2142,97.0027
2143,89.6771
2144,75.9497
2145,46.4763
2146,7.92067
2147,55.8037
2148,65.9381
2149,37.1788
2150,20.2293
2151,82.7471
2152,69.1501
2153,65.2778
2154,15.8604
2155,49.3171
2156,34.965
2157,16.8137
2158,28.4109
2159,69.4735
2160,35.4128
2161,60.7566
2162,3.27305
2163,38.4664
2164,65.7983
2165,40.1291
2166,20.5644
2167,67.2321
2168,44.4903
2169,16.9111
2170,96.7787
2171,88.5978
2172,59.2301
2173,92.3732
2174,98.2037
2175,74.6668
2176,65.5239
2177,76.755
2178,46.706
2179,1.26669
2180,20.272
2181,90.4351
2182,24.7721
2183,42.1388
2184,54.5067
2185,52.2558
2186,4.66433
2187,39.4836
2188,45.0812
2189,54.7518
2190,9.05521
2191,38.9421
2192,58.4185
2193,93.0946
2194,43.2008
2195,86.7505
2196,20.6665
2197,42.2231
2198,68.9613
2199,9.7377
2200,87.7124
2201,87.6803
2202,16.1529
2203,62.8295
2204,41.6036
2205,11.4785
2206,75.3434
2207,42.2812
2208,53.2242
2209,37.9416
2210,3.75528
2211,34.2909
2212,74.1794
2213,64.971
2214,46.4294
2215,76.9409
2216,82.9518
2217,36.7378
2218,20.7085
2219,71.7644
2220,93.8408
2221,30.1819
2222,19.6503
2223,51.7613
2224,1.51237
2225,67.91
2226,10.1464
2227,66.2529
2228,1.3825
2229,46.4031
2230,64.4044
2231,20.2186
2232,50.9697
2233,80.112
2234,83.1582
2235,50.7383
2236,12.6173
2237,86.0146
2238,81.5824
2239,69.8312
2240,17.1725
2241,72.4852
2242,16.421
2243,49.7042
2244,2.03094
2245,14.5979
2246,29.9799
2247,93.2095
2248,63.234
2249,89.2427
2250,13.882
2251,16.974
2252,30.3189
2253,4.78597
2254,28.0269
2255,46.408
2256,3.04096
2257,91.3284
2258,69.2163
2259,52.8022
2260,6.45466
2261,22.475
2262,99.658
2263,33.1844
2264,10.8545
2265,25.3315
2266,8.16078
2267,75.6632
2268,38.4559
2269,73.472
2270,38.8123
2271,64.9707
2272,25.9038
2273,74.6573
2274,86.0584
2275,62.8426
2276,14.2182
2277,67.8608
2278,9.89886
2279,43.5852
2280,45.7908
2281,84.9707
2282,49.9468
2283,44.3245
2284,85.1701
2285,15.8808
2286,15.3978
2287,37.3237
2288,95.5248
2289,0.558951
2290,18.3484
2291,56.2736
2292,93.0898
2293,62.2893
2294,51.3145
2295,50.5198
2296,57.1646
2297,0.673544
2298,15.8012
2299,82.8931
2300,73.3443
2301,56.7806
2302,21.6647
2303,72.2135
2304,10.6563
2305,2.98563
2306,41.362
2307,20.912
2308,50.2467
2309,0.670254
2310,45.9486
2311,83.9059
2312,49.579
2313,54.3642
2314,8.209
2315,10.321
2316,94.66
2317,4.1076
2318,1.41594
2319,53.0513
2320,41.9493
2321,13.4029
2322,83.9348
2323,75.1131
2324,82.1542
2325,38.6233
2326,82.9431
2327,74.8328
2328,31.6791
2329,25.5133
2330,71.347
2331,81.3146
2332,98.9744
2333,84.947
2334,0.00166439
2335,15.1732
2336,37.0925
2337,38.6494
2338,64.6176
2339,41.9863
2340,16.3537
2341,80.6775
2342,30.0855
2343,42.7128
2344,38.3353
2345,93.2257
2346,40.3905
2347,76.879
2348,44.5803
2349,12.2289
2350,99.6889
2351,99.1419
2352,64.4134
2353,25.0763
2354,1.6769
2355,80.6832
2356,64.4945
2357,37.1054
2358,25.8629
2359,41.5031
2360,48.6075
2361,81.648
2362,7.63633
2363,35.8146
2364,36.4804
2365,47.1097
2366,16.139
2367,90.4068
2368,46.6625
2369,47.93
2370,23.1898
2371,8.57352
2372,74.7686
2373,79.0221
2374,68.7871
2375,45.6807
2376,16.6633
2377,19.766
2378,34.938
2379,61.0289
2380,42.1356
2381,46.3501
2382,1.07357
2383,88.3721
2384,23.4557
2385,99.2007
2386,23.3846
2387,37.8962
2388,2.48076
2389,23.1232
2390,89.6021
2391,50.6935
2392,95.8002
2393,97.3507
2394,62.3286
2395,44.2195
2396,14.9546
2397,18.5823
2398,26.3777
2399,99.4276
2400,50.5662
2401,2.75433
2402,3.45681
2403,40.2536
2404,90.8042
2405,20.6163
2406,88.7697
2407,68.054
2408,40.1524
2409,3.50293
2410,31.1323
2411,26.9002
2412,89.8523
2413,30.6696
2414,42.8185
2415,97.1566
2416,98.2611
2417,60.3223
2418,52.9291
2419,30.9852
2420,98.8538
2421,6.78978
2422,29.404
2423,40.4292
2424,32.7686
2425,82.8162
2426,81.9497
2427,36.6232
2428,96.334
2429,11.1684
2430,33.807
2431,62.422
2432,95.701
2433,53.5697
2434,0.037328
2435,19.8894
2436,96.903
2437,27.0643
2438,40.8585
2439,63.7421
2440,48.6411
2441,1.26863
2442,81.2657
2443,36.0331
2444,33.7987
2445,56.9015
2446,60.3295
2447,72.3548
2448,0.00574421
2449,97.0759
2450,74.6392
2451,10.8553
2452,34.7214
2453,31.2581
2454,53.8109
2455,9.32452
2456,19.8213
2457,27.9961
2458,19.1323
2459,37.0338
2460,14.4631
2461,48.4946
2462,53.4968
2463,62.7956
2464,42.8595
2465,50.5344
2466,64.4052
2467,25.234
2468,39.1116
2469,90.2163
2470,56.4056
2471,8.87015
2472,33.8265
2473,57.4383
2474,47.7159
2475,96.6066
2476,37.6112
2477,21.7542
2478,10.493
2479,11.6951
2480,37.9581
2481,29.8883
2482,83.2845
2483,27.7547
2484,31.5711
2485,9.87443
2486,91.9201
2487,16.2782
2488,34.92
2489,18.5455
2490,70.492
2491,9.915
2492,65.4978
2493,22.2676
2494,46.9638
2495,43.411
2496,9.92827
2497,63.5132
2498,26.0482
2499,50.3127
2500,79.7406
2501,12.4676
2502,43.9399
2503,56.705
2504,82.9918
2505,47.932
2506,99.8162
2507,36.2538
2508,74.2286
2509,69.461
2510,94.5783
2511,89.5453
2512,47.9976
2513,55.238
2514,37.2655
2515,99.5632
2516,75.9906
2517,92.2091
2518,50.2331
2519,22.0588
2520,46.4401
2521,26.1192
2522,56.7316
2523,85.7232
2524,94.4623
2525,93.3893
2526,44.7028
2527,31.4655
2528,62.5069
2529,63.952
2530,49.8061
2531,36.0647
2532,80.2466
2533,32.8839
2534,94.7603
2535,30.6307
2536,74.2073
2537,6.4276
2538,84.0979
2539,17.4949
2540,68.3367
2541,24.4489
2542,80.3103
2543,97.5255
2544,57.7359
2545,12.1282
2546,26.795
2547,36.3088
2548,29.3481
2549,48.5594
2550,51.7064
2551,36.8868
2552,46.4313
2553,72.7023
2554,46.2194
2555,46.0947
2556,2.59734
2557,13.1258
2558,67.6317
2559,64.9236
2560,57.1289
2561,96.8379
2562,26.4262
2563,73.1154
2564,16.0282
2565,82.8466
2566,78.1298
2567,6.17102
2568,11.7436
2569,17.7716
2570,34.1733
2571,49.1783
2572,48.1666
2573,58.6163
2574,67.1781
2575,83.4002
2576,88.3136
2577,7.83633
2578,28.6103
2579,69.7403
2580,86.4503
2581,37.4765
2582,79.1065
2583,31.634
2584,80.6093
2585,38.1502
2586,83.2236
2587,94.1549
2588,90.0784
2589,90.1078
2590,52.8837
2591,58.2318
2592,84.1639
2593,95.2585
2594,88.1056
2595,26.3731
2596,83.9662
2597,84.6319
2598,3.2304
2599,8.66736
2600,39.3768
2601,75.4062
2602,35.5227
2603,80.8977
2604,62.4866
2605,50.9759
2606,45.8616
2607,13.5271
2608,29.3595
2609,87.3767
2610,72.0907
2611,73.0311
2612,34.7057
2613,92.7145
2614,66.3669
2615,87.5798
2616,46.7134
2617,23.5836
2618,53.6903
2619,37.3407
2620,5.84629
2621,31.9805
2622,34.3675
2623,18.0952
2624,48.3611
2625,79.1081
2626,6.11725
2627,57.3257
2628,45.9976
2629,7.42837
2630,49.1454
2631,18.0527
2632,24.017
2633,43.4941
2634,43.7189
2635,45.5206
2636,34.6153
2637,65.0949
2638,9.80341
2639,41.9845
2640,54.304
2641,79.4526
2642,31.1385
2643,37.4902
2644,16.3015
2645,75.6197
2646,19.9333
2647,15.193
2648,79.1017
2649,59.4364
2650,23.7499
2651,28.0697
2652,45.0032
2653,59.6927
2654,59.4663
2655,66.5625
2656,63.3273
2657,79.2983
2658,97.0374
2659,78.332
2660,89.1647
2661,75.3066
2662,64.9856
2663,71.8703
2664,1.15407
2665,63.8886
2666,66.4213
2667,90.114
2668,96.8969
2669,38.6317
2670,73.0629
2671,61.755
2672,84.5152
2673,15.9329
2674,75.4769
2675,61.7043
2676,17.0621
2677,73.0388
2678,80.7549
2679,42.9538
2680,50.6759
2681,75.5979
2682,92.9438
2683,99.4522
2684,88.7112
2685,27.9314
2686,77.1526
2687,44.0147
2688,46.9628
2689,85.6216
2690,76.4302
2691,41.0281
2692,66.7759
2693,45.0908
2694,52.6783
2695,39.0585
2696,70.882
2697,47.8312
2698,77.6848
2699,50.199
2700,70.8252
2701,68.2945
2702,16.4738
2703,72.1472
2704,25.2527
2705,33.2843
2706,82.2396
2707,9.84109
2708,71.5085
2709,24.5748
2710,33.7525
2711,99.9462
2712,2.34012
2713,44.7529
2714,40.5897
2715,6.12257
2716,54.9733
2717,88.6789
2718,71.1279
2719,43.512
2720,69.5857
2721,94.7976
2722,85.3727
2723,82.4278
2724,41.8844
2725,4.19384
2726,19.0151
2727,38.3976
2728,73.8519
2729,85.7985
2730,17.8336
2731,51.6932
2732,70.9472
2733,40.4346
2734,7.67943
2735,13.5
2736,64.9462
2737,75.554
2738,3.46908
2739,29.9646
2740,35.1569
2741,28.7213
2742,15.644
2743,34.076
2744,4.2839
2745,14.6749
2746,56.6038
2747,50.0927
2748,10.5166
2749,82.9208
2750,67.9168
2751,34.0925
2752,67.931
2753,76.9143
2754,14.397
2755,90.9328
2756,38.9002
2757,1.98668
2758,25.282
2759,62.7167
2760,67.8154
2761,92.017
2762,86.2168
2763,38.0209
2764,27.6043
2765,27.3741
2766,73.1421
2767,49.0143
2768,94.2239
2769,40.042
2770,14.6448
2771,51.6469
2772,43.2348
2773,9.75108
2774,71.9569
2775,78.2009
2776,89.6579
2777,0.989472
2778,95.6243
2779,95.1128
2780,68.5702
2781,24.5133
2782,4.12074
2783,26.6764
2784,66.6091
2785,96.8927
2786,66.5487
2787,17.2824
2788,29.4486
2789,22.4829
2790,46.1483
2791,38.1417
2792,41.7317
2793,63.7719
2794,25.3554
2795,32.57
2796,85.3108
2797,25.1651
2798,8.07772
2799,58.4628
2800,83.709
2801,35.4208
2802,68.8082
2803,86.9919
2804,90.2258
2805,64.1099
2806,73.2129
2807,58.8926
2808,60.4431
2809,43.9327
2810,88.0045
2811,18.6613
2812,51.7589
2813,32.4284
2814,18.2807
2815,85.8529
2816,25.3836
2817,19.5726
2818,31.1719
2819,49.4923
2820,9.40967
2821,48.4601
2822,67.4083
2823,51.9749
2824,23.6612
2825,13.0106
2826,26.9066
2827,94.9971
2828,40.5815
2829,54.77
2830,48.2536
2831,49.394
2832,63.5881
2833,51.2286
2834,16.7762
2835,43.7421
2836,87.382
2837,77.3989
2838,12.3443
2839,78.885
2840,45.5266
2841,93.7394
2842,48.7276
2843,83.5518
2844,70.4755
2845,66.0386
2846,94.1534
2847,43.1975
2848,78.3023
2849,68.2302
2850,13.7479
2851,27.1468
2852,35.5718
2853,7.08261
2854,26.0991
2855,21.7811
2856,78.4151
2857,16.7513
2858,64.751
2859,27.8116
2860,26.4324
2861,37.9707
2862,62.0184
2863,18.0372
2864,11.5892
2865,78.5814
2866,74.482
2867,76.4434
2868,24.2974
2869,71.046
2870,65.1619
2871,77.0305
2872,80.8994
2873,65.6849
2874,42.73
2875,31.6388
2876,31.6273
2877,27.3919
2878,32.917
2879,31.9129
2880,10.5471
2881,55.9271
2882,20.6928
2883,7.07257
2884,31.4035
2885,29.5711
2886,17.6441
2887,33.4659
2888,88.3399
2889,78.8164
2890,89.5002
2891,27.353
2892,73.9947
2893,11.6065
2894,62.9615
2895,98.6073
2896,93.3714
2897,75.4648
2898,53.8709
2899,46.1744
2900,23.5814
2901,26.948
2902,48.2536
2903,70.9704
2904,52.7454
2905,77.0455
2906,34.4312
2907,42.1606
2908,10.8013
2909,37.6191
2910,93.291
2911,27.3631
2912,41.6761
2913,7.70284
2914,23.0923
2915,22.6632
2916,75.2133
2917,41.5785
2918,94.8615
2919,7.62547
2920,27.7976
2921,38.2912
2922,34.2545
2923,49.1054
2924,18.7466
2925,70.8532
2926,13.7176
2927,76.9458
2928,76.4875
2929,10.69
2930,57.2204
2931,6.95712
2932,62.1228
2933,8.10024
2934,51.4327
2935,9.38553
2936,27.0467
2937,66.3392
2938,59.9009
2939,27.45
2940,71.2299
2941,57.1864
2942,35.3029
2943,0.532161
2944,3.57071
2945,56.5824
2946,19.4234
2947,67.0808
2948,67.3044
2949,81.3426
2950,75.8698
2951,65.7179
2952,33.2671
2953,6.6364
2954,94.2544
2955,75.1037
2956,74.8221
2957,40.2274
2958,0.116273
2959,67.2467
2960,11.8277
2961,19.421
2962,92.9286
2963,92.0537
2964,5.76111
2965,73.7357
2966,87.7356
2967,91.3548
2968,78.5937
2969,42.0387
2970,81.3846
2971,96.0858
2972,92.0455
2973,87.6365
2974,2.84878
2975,36.453
2976,70.818
2977,84.665
2978,23.2844
2979,50.3454
2980,76.4341
2981,62.3208
2982,47.3937
2983,16.7292
2984,5.0352
2985,42.3502
2986,52.6044
2987,21.1122
2988,71.042
2989,25.2407
2990,94.8745
2991,37.2764
2992,53.2106
2993,10.2775
2994,90.9449
2995,90.1578
2996,38.2508
2997,16.2489
2998,68.7586
2999,27.2626
3000,87.8265
3001,59.9588
3002,24.311
3003,2.14002
3004,35.4164
3005,19.8889
3006,24.657
3007,42.7718
3008,86.418
3009,93.2101
3010,68.0332
3011,36.5458
3012,56.0956
3013,86.0526
3014,47.9944
3015,15.4443
3016,70.8502
3017,63.9401
3018,45.1171
3019,89.2544
3020,85.2601
3021,95.2312
3022,18.7133
3023,65.825
3024,37.9062
3025,73.815
3026,73.2564
3027,93.3164
3028,80.9042
3029,6.81819
3030,44.7115
3031,96.6432
3032,29.7598
3033,87.1338
3034,59.8593
3035,1.30222
3036,91.8158
3037,73.6885
3038,29.7646
3039,85.3538
3040,60.1037
3041,76.9934
3042,7.98785
3043,86.5065
3044,79.4668
3045,16.7554
3046,30.3251
3047,50.0539
3048,51.9896
3049,22.5058
3050,6.13849
3051,91.3784
3052,12.897
3053,51.0431
3054,43.2146
3055,14.5443
3056,11.1205
3057,57.9359
3058,17.4327
3059,90.2117
3060,41.482
3061,31.6856
3062,98.0589
3063,82.2079
3064,19.5329
3065,65.4519
3066,18.9646
3067,93.1064
3068,54.6168
3069,63.7278
3070,88.1783
3071,88.5913
3072,86.9105
3073,70.4424
3074,77.3507
3075,2.31469
3076,95.4003
3077,64.6933
3078,47.1875
3079,1.2627
3080,1.82917
3081,18.5793
3082,54.0522
3083,61.8799
3084,4.2767
3085,52.4504
3086,28.2529
3087,44.4163
3088,22.1394
3089,62.3396
3090,73.3591
3091,3.74607
3092,77.2554
3093,43.4634
3094,66.1838
3095,92.2783
3096,57.5739
3097,40.0133
3098,71.4928
3099,86.2915
3100,85.099
3101,93.1276
3102,84.6867
3103,50.2004
3104,73.9964
3105,45.9014
3106,48.0147
3107,49.039
3108,32.1107
3109,39.9163
3110,42.3223
3111,4.43881
3112,80.5889
3113,70.856
3114,34.0872
3115,80.095
3116,98.9165
3117,56.7075
3118,36.2539
3119,30.538
3120,37.6396
3121,16.584
3122,67.7932
3123,47.9054
3124,21.1885
3125,73.0293
3126,24.1856
3127,5.02457
3128,7.77132
3129,14.5634
3130,94.4862
3131,0.619535
3132,77.3531
3133,2.75722
3134,23.1831
3135,70.4709
3136,14.1727
3137,54.7187
3138,78.0574
3139,47.3029
3140,68.5015
3141,5.4067
3142,46.5447
3143,73.5387
3144,44.9309
3145,91.1767
3146,6.59608
3147,28.9247
3148,68.3655
3149,93.904
3150,42.8527
3151,46.0838
3152,78.469
3153,26.1804
3154,34.0807
3155,0.694942
3156,3.40076
3157,98.0818
3158,67.088
3159,91.3333
3160,66.1238
3161,90.9564
3162,33.9358
3163,71.2951
3164,96.5227
3165,64.4061
3166,18.4644
3167,84.5899
3168,85.3762
3169,77.9219
3170,55.4225
3171,37.9168
3172,35.7206
3173,72.4306
3174,17.7733
3175,22.3063
3176,88.6443
3177,89.7099
3178,26.4564
3179,66.7917
3180,47.0465
3181,65.8768
3182,74.4831
3183,97.3656
3184,15.1112
3185,16.5334
3186,82.241
3187,9.95619
3188,69.6161
3189,67.7901
3190,55.5272
3191,93.6294
3192,91.4926
3193,17.5908
3194,42.7344
3195,42.188
3196,54.2398
3197,11.0621
3198,37.7436
3199,58.8492
3200,10.5114
3201,10.0902
3202,98.9286
3203,92.0407
3204,57.8182
3205,60.7728
3206,77.6966
3207,67.3673
3208,54.1936
3209,85.1457
3210,55.6367
3211,55.9545
3212,3.94384
3213,95.2877
3214,24.7893
3215,48.6901
3216,68.8093
3217,26.8904
3218,8.49572
3219,91.3483
3220,58.9246
3221,65.8583
3222,32.9696
3223,35.5685
3224,28.9365
3225,91.7783
3226,47.3138
3227,36.543
3228,68.9525
3229,58.234
3230,19.7318
3231,49.8604
3232,97.1636
3233,76.2585
3234,49.4169
3235,0.844465
3236,42.7861
3237,87.1477
3238,90.1993
3239,46.9797
3240,39.7014
3241,77.7445
3242,80.99
3243,25.4574
3244,39.3578
3245,28.8317
3246,71.7964
3247,6.13682
3248,51.7723
3249,19.7587
3250,1.58697
3251,9.67749
3252,22.8997
3253,77.8559
3254,82.835
3255,3.14647
3256,55.9852
3257,38.926
3258,94.7174
3259,54.5979
3260,39.3611
3261,29.2367
3262,97.8767
3263,35.7024
3264,94.4119
3265,63.3359
3266,2.17464
3267,64.4517
3268,25.6257
3269,10.6731
3270,29.3594
3271,46.8551
3272,25.9649
3273,18.5384
3274,57.5779
3275,88.0976
3276,63.646
3277,92.5125
3278,45.8711
3279,17.5342
3280,7.77447
3281,40.7197
3282,85.5507
3283,95.2995
3284,15.833
3285,45.1398
3286,58.8558
3287,96.8392
3288,39.2322
3289,95.3656
3290,45.0302
3291,71.4663
3292,95.978
3293,46.0909
3294,95.4187
3295,25.5996
3296,62.2172
3297,88.1206
3298,6.36349
3299,12.417
3300,87.2966
3301,40.3432
3302,5.24349
3303,63.4714
3304,84.44
3305,77.1097
3306,42.0287
3307,70.7975
3308,98.5696
3309,95.3267
3310,28.252
3311,78.0198
3312,46.1007
3313,13.353
3314,96.5833
3315,87.4409
3316,23.2913
3317,61.3791
3318,30.5413
3319,24.2224
3320,63.0125
3321,43.6218
3322,66.887
3323,61.1024
3324,34.6412
3325,36.6418
3326,87.2494
3327,90.9468
3328,64.9785
3329,37.1247
3330,58.0132
3331,51.7734
3332,92.3032
3333,2.96383
3334,90.8504
3335,12.0299
3336,70.6927
3337,11.7258
3338,43.7398
3339,60.8019
3340,13.5646
3341,49.6155
3342,55.943
3343,60.6575
3344,84.4734
3345,51.105
3346,60.0749
3347,69.4394
3348,8.55558
3349,62.4277
3350,55.7887
3351,5.98293
3352,89.0163
3353,72.7392
3354,20.8561
3355,67.1896
3356,89.1394
3357,18.7263
3358,54.5409
3359,15.6319
3360,26.8638
3361,38.429
3362,24.8437
3363,16.4897
3364,24.0184
3365,18.4862
3366,23.6731
3367,84.4121
3368,50.9246
3369,87.5093
3370,32.163
3371,45.119
3372,78.1806
3373,75.7161
3374,32.6507
3375,4.7225
3376,23.2322
3377,48.9849
3378,68.2567
3379,43.0502
3380,2.41688
3381,53.9087
3382,29.2509
3383,88.4615
3384,15.0296
3385,12.4423
3386,32.2618
3387,34.6411
3388,70.3236
3389,74.4721
3390,22.0882
3391,68.2573
3392,38.3182
3393,43.7312
3394,30.1012
3395,15.9402
3396,46.8026
3397,78.3631
3398,34.8329
3399,35.7446
3400,48.8919
3401,80.1439
3402,95.5549
3403,92.2858
3404,5.86466
3405,64.144
3406,6.90272
3407,96.1909
3408,49.4557
3409,85.1385
3410,46.3916
3411,14.2727
3412,22.2765
3413,5.44038
3414,54.1675
3415,18.1522
3416,23.8529
3417,9.38686
3418,67.908
3419,2.59317
3420,12.0672
3421,37.3677
3422,19.2301
3423,13.7859
3424,13.5352
3425,8.11179
3426,27.5993
3427,83.6134
3428,33.2941
3429,2.70765
3430,71.0962
3431,0.411939
3432,9.12489
3433,54.506
3434,34.2279
3435,19.742
3436,81.7486
3437,40.4021
3438,74.1687
3439,43.7499
3440,11.7261
3441,64.3107
3442,98.9504
3443,7.43765
3444,79.916
3445,30.0238
3446,66.696
3447,42.7186
3448,51.4078
3449,66.9374
3450,56.1868
3451,42.9307
3452,52.0062
3453,37.1191
3454,61.7528
3455,34.6323
3456,96.1185
3457,75.2816
3458,74.4623
3459,27.8548
3460,26.062
3461,16.9601
3462,43.0004
3463,74.0558
3464,82.746
3465,82.2087
3466,4.59672
3467,89.9204
3468,27.4273
3469,97.4808
3470,90.9688
3471,91.8944
3472,38.6886
3473,50.7242
3474,2.00259
3475,69.6394
3476,26.7969
3477,87.0238
3478,77.935
3479,79.7172
3480,9.88547
3481,82.5115
3482,72.6742
3483,7.63767
3484,84.3783
3485,25.1849
3486,78.1692
3487,91.2369
3488,20.1661
3489,32.646
3490,90.179
3491,4.34166
3492,8.53016
3493,61.6507
3494,75.6222
3495,95.3898
3496,40.6485
3497,91.3406
3498,66.8573
3499,89.8715
3500,65.5943
3501,85.0531
3502,5.02524
3503,71.8389
3504,38.7803
3505,75.6676
3506,10.2648
3507,30.3516
3508,27.853
3509,10.9275
3510,20.9438
3511,88.0412
3512,81.6126
3513,82.3057
3514,38.154
3515,44.6128
3516,22.5887
3517,92.4944
3518,57.9715
3519,57.9159
3520,20.2996
3521,13.1849
3522,18.0306
3523,60.6716
3524,83.6882
3525,50.0772
3526,66.8744
3527,53.9871
3528,51.1231
3529,26.3986
3530,37.6562
3531,58.6703
3532,72.5808
3533,73.201
3534,58.9843
3535,42.1468
3536,4.48949
3537,19.4684
3538,59.2479
3539,74.3157
3540,72.226
3541,86.7291
3542,21.6521
3543,28.2421
3544,12.2019
3545,56.2842
3546,73.08
3547,83.672
3548,70.3302
3549,32.3647
3550,37.3579
3551,84.6266
3552,15.4773
3553,53.7936
3554,63.8365
3555,56.3822
3556,48.3107
3557,71.4408
3558,52.4083
3559,87.1137
3560,50.882
3561,19.6785
3562,18.9832
3563,46.0644
3564,33.8681
3565,14.2259
3566,22.3652
3567,36.4485
3568,16.8025
3569,16.5119
3570,19.4426
3571,37.4274
3572,82.8119
3573,62.7209
3574,60.3062
3575,52.4035
3576,89.8526
3577,41.426
3578,44.6999
3579,70.1422
3580,28.0585
3581,95.185
3582,38.7875
3583,90.0642
3584,32.1195
3585,77.1482
3586,86.1582
3587,86.6641
3588,46.425
3589,62.5468
3590,67.2994
3591,75.6005
3592,41.3732
3593,38.2373
3594,53.1424
3595,2.63921
3596,56.9782
3597,51.0148
3598,9.9454
3599,75.6839
3600,19.9481
3601,42.4111
3602,62.9144
3603,44.9861
3604,45.2546
3605,31.0748
3606,21.1412
3607,39.7999
3608,13.2371
3609,53.0261
3610,22.989
3611,83.8878
3612,27.5408
3613,87.3918
3614,14.244
3615,81.7575
3616,10.9912
3617,17.9021
3618,53.9711
3619,48.5174
3620,9.42389
3621,12.7518
3622,99.6324
3623,9.52093
3624,99.11
3625,82.048
3626,83.7729
3627,37.8243
3628,86.6696
3629,73.7228
3630,11.5496
3631,23.4544
3632,65.3025
3633,68.8418
3634,0.374878
3635,9.13871
3636,59.2314
3637,0.563898
3638,49.4716
3639,6.50005
3640,40.0948
3641,91.6947
3642,91.0197
3643,98.8225
3644,76.3296
3645,87.3719
3646,67.9437
3647,19.0106
3648,90.1606
3649,45.8238
3650,94.3293
3651,91.9373
3652,71.0145
3653,56.5186
3654,28.7638
3655,57.7034
3656,69.4018
3657,42.4141
3658,25.7037
3659,82.4355
3660,68.734
3661,97.5705
3662,39.9476
3663,38.0934
3664,31.1286
3665,37.1887
3666,43.6953
