Name,Value
2137,54.377
2138,32.4249
2139,49.1676
2140,62.9206
2141,40.4217
2142,25.6359
2143,15.8154
2144,20.9314
2145,17.5478
2146,38.3724
2147,48.9829
2148,40.6762
2149,17.2968
2150,0.60154
2151,7.58806
2152,7.583
2153,0.958965
2154,11.4918
2155,34.3984
2156,56.9324
2157,38.2069
2158,27.6458
2159,42.7788
2160,20.3725
2161,23.6729
2162,4.07188
2163,3.68745
2164,19.1757
2165,11.9128
2166,0.444337
2167,14.9735
2168,1.15699
2169,15.7172
2170,7.85076
2171,14.6897
2172,15.6616
2173,7.28707
2174,3.11205
2175,13.3565
2176,1.41445
2177,20.4216
2178,38.8119
2179,46.3115
2180,41.9995
2181,65.6253
2182,50.5292
2183,46.4727
2184,70.6079
2185,48.1832
2186,55.9046
2187,50.5105
2188,29.1742
2189,11.3906
2190,8.60883
2191,23.0802
2192,22.5744
2193,35.0536
2194,16.8622
2195,1.22043
2196,13.8225
2197,7.90589
2198,15.0728
2199,25.7126
2200,42.5484
2201,20.4651
2202,23.9629
2203,10.3383
2204,21.2764
2205,9.11462
2206,25.8499
2207,4.67804
2208,17.665
2209,15.2266
2210,7.69212
2211,28.1085
2212,34.0357
2213,36.7656
2214,57.0682
2215,55.9892
2216,40.9228
2217,46.1295
2218,21.7799
2219,32.3965
2220,25.4843
2221,33.8542
2222,41.2161
2223,50.9276
2224,41.0798
2225,28.8306
2226,23.4387
2227,37.4176
2228,51.2271
2229,66.1883
2230,88.0066
2231,98.182
2232,98.1921
2233,79.0049
2234,94.1887
2235,103.231
2236,89.5508
2237,83.4754
2238,79.7836
2239,74.9759
2240,76.8486
2241,76.8461
2242,67.3953
2243,90.8178
2244,71.5251
2245,49.0742
2246,44.4593
2247,58.6003
2248,75.0641
2249,57.6933
2250,74.1225
2251,63.9789
2252,66.304
2253,65.7209
2254,72.6816
2255,61.455
2256,40.5877
2257,38.1039
2258,37.2074
2259,53.7101
2260,72.6461
2261,59.8498
2262,71.4857
2263,70.8026
2264,85.2925
2265,80.2076
2266,58.2923
2267,57.0493
2268,71.2717
2269,77.8542
2270,99.2892
2271,106.795
2272,103.989
2273,98.9953
2274,112.166
2275,92.0915
2276,77.9263
2277,65.952
2278,41.4263
2279,47.9282
2280,23.4427
2281,21.4896
2282,14.1623
2283,17.2577
2284,32.1313
2285,22.7499
2286,0.400452
2287,1.72056
2288,1.35615
2289,3.41987
2290,14.1576
2291,0.807585
2292,20.486
2293,6.77462
2294,0.275096
2295,23.8131
2296,15.9228
2297,1.42541
2298,16.9688
2299,20.0928
2300,38.4281
2301,41.1081
2302,41.4395
2303,59.6527
2304,45.565
2305,36.5514
2306,33.1321
2307,44.6498
2308,26.0602
2309,4.57672
2310,21.666
2311,30.1146
2312,48.1195
2313,46.5431
2314,66.5479
2315,78.0156
2316,62.6053
2317,42.6301
2318,41.4226
2319,56.1303
2320,71.2286
2321,69.6462
2322,71.825
2323,83.6171
2324,82.7816
2325,59.2742
2326,81.3092
2327,75.0702
2328,82.3549
2329,63.8639
2330,47.5349
2331,43.2556
2332,28.3476
2333,8.50075
2334,9.22928
2335,16.015
2336,14.6041
2337,7.73117
2338,28.4859
2339,13.832
2340,9.25328
2341,32.541
2342,11.6886
2343,16.7651
2344,29.6194
2345,36.2501
2346,17.0469
2347,2.00242
2348,7.01696
2349,7.7945
2350,27.9564
2351,40.5718
2352,37.9421
2353,51.1875
2354,48.7151
2355,25.8035
2356,7.93903
2357,23.5241
2358,22.6435
2359,25.328
2360,11.0225
2361,20.6488
2362,4.0426
2363,10.6778
2364,8.56113
2365,21.3028
2366,5.17101
2367,4.32967
2368,14.8816
2369,31.7493
2370,54.7846
2371,36.8665
2372,29.9839
2373,27.9593
2374,51.4148
2375,70.8575
2376,94.1533
2377,94.6552
2378,87.9759
2379,108.876
2380,93.7396
2381,108.785
2382,120.813
2383,107.372
2384,109.529
2385,123.382
2386,137.584
2387,132.249
2388,126.466
2389,122.141
2390,129.244
2391,118.13
2392,125.118
2393,130.561
2394,134.046
2395,143.784
2396,162.017
2397,174.143
2398,159.726
2399,163.744
2400,160.156
2401,184.395
2402,183.876
2403,204.644
2404,211.72
2405,199.862
2406,214.579
2407,238.468
2408,216.764
2409,199.813
2410,177.304
2411,155.678
2412,146.186
2413,167.613
2414,168.536
2415,187.183
2416,180.948
2417,180.729
2418,176.057
2419,197.756
2420,194.75
2421,195.042
2422,170.92
2423,194.459
2424,191.55
2425,214.075
2426,234.181
2427,247.897
2428,241.612
2429,243.551
2430,240.61
2431,258.505
2432,244.943
2433,269.71
2434,280.56
2435,293.452
2436,299.363
2437,274.867
2438,254.747
2439,238.491
2440,248.279
2441,225.48
2442,201.573
2443,207.114
2444,188.443
2445,205.143
2446,188.896
2447,174.433
2448,189.18
2449,166.509
2450,168.696
2451,154.272
2452,146.846
2453,171.174
2454,178.608
2455,177.339
2456,159.07
2457,151.327
2458,139.107
2459,154.175
2460,157.473
2461,151.78
2462,147.013
2463,141.915
2464,128.904
2465,111.41
2466,111.611
2467,94.71
2468,96.6329
2469,87.2175
2470,106.945
2471,119.617
2472,140.982
2473,161.634
2474,148.733
2475,148.328
2476,141.623
2477,162.155
2478,139.494
2479,124.487
2480,108.75
2481,96.5436
2482,98.117
2483,103.838
2484,95.3131
2485,118.715
2486,95.9449
2487,86.4353
2488,82.1082
2489,70.8998
2490,67.8103
2491,66.8523
2492,66.5145
2493,55.3586
2494,38.955
2495,43.999
2496,27.4088
2497,43.4968
2498,41.5817
2499,60.9403
2500,46.5052
2501,71.3706
2502,67.1008
2503,85.0884
2504,95.1957
2505,97.0089
2506,120.35
2507,108.513
2508,113.187
2509,97.0205
2510,101.602
2511,106.571
2512,94.7668
2513,81.932
2514,95.7261
2515,100.735
2516,91.5755
2517,111.026
2518,119.938
2519,96.8282
2520,98.7583
2521,85.8876
2522,96.3823
2523,98.9265
2524,82.2249
2525,66.1755
2526,63.3361
2527,69.0222
2528,45.9864
2529,66.198
2530,77.7277
2531,75.119
2532,50.7547
2533,67.3992
2534,68.7476
2535,80.3545
2536,78.1127
2537,75.2221
2538,72.8085
2539,64.1569
2540,83.2572
2541,97.8854
2542,117.747
2543,142.078
2544,136.609
2545,150.2
2546,157.441
2547,170.362
2548,154.249
2549,177.49
2550,185.943
2551,205.563
2552,207.849
2553,216.903
2554,193.581
2555,209.122
2556,189.334
2557,207.013
2558,223.297
2559,201.203
2560,176.801
2561,173.021
2562,188.104
2563,183.376
2564,167.404
2565,145.309
2566,169.886
2567,148.763
2568,171.796
2569,181.044
2570,174.496
2571,151.884
2572,166.965
2573,180.499
2574,194.129
2575,203.12
2576,215.324
2577,204.66
2578,205.143
2579,198.169
2580,201.732
2581,217.955
2582,223.248
2583,202.192
2584,178.363
2585,189.608
2586,208.932
2587,220.088
2588,220.5
2589,237.562
2590,254.509
2591,247.088
2592,241.988
2593,228.733
2594,249.8
2595,232.934
2596,228.284
2597,236.812
2598,215.82
2599,202.283
2600,205.171
2601,212.809
2602,222.787
2603,216.012
2604,205.127
2605,205.762
2606,221.496
2607,212.661
2608,217.834
2609,232.284
2610,228.891
2611,244.522
2612,232.548
2613,229.078
2614,240.893
2615,217.491
2616,226.669
2617,215.079
2618,219.47
2619,237.138
2620,248.426
2621,234.555
2622,234.333
2623,252.492
2624,261.317
2625,252.124
2626,272.11
2627,263.82
2628,276.736
2629,282.801
2630,283.09
2631,271.756
2632,280.921
2633,289.298
2634,303.382
2635,285.051
2636,285.389
2637,308.826
2638,323.968
2639,318.305
2640,335.305
2641,348.068
2642,336.106
2643,346.032
2644,336.446
2645,316.806
2646,299.685
2647,322.337
2648,323.502
2649,307.736
2650,308.664
2651,307.001
2652,303.575
2653,303.882
2654,308.527
2655,321.661
2656,331.536
2657,322.22
2658,314.283
2659,326.533
2660,349.584
2661,372.517
2662,355.63
2663,331.304
2664,349.463
2665,348.079
2666,355.06
2667,350.841
2668,363.058
2669,361.142
2670,376.002
2671,378.208
2672,385.56
2673,361.466
2674,376.05
2675,399.515
2676,390.817
2677,411.489
2678,390.544
2679,367.487
2680,377.079
2681,355.162
2682,366.375
2683,345.386
2684,331.28
2685,347.052
2686,370.315
2687,367.613
2688,349.167
2689,364.909
2690,344.863
2691,333.872
2692,338.339
2693,330.047
2694,312.097
2695,290.46
2696,302.503
2697,279.101
2698,273.706
2699,285.588
2700,272.06
2701,249.438
2702,239.701
2703,247.262
2704,250.951
2705,265.479
2706,245.378
2707,224.695
2708,247.421
2709,263.523
2710,286.422
2711,283.6
2712,307.732
2713,328.348
2714,324.662
2715,310.203
2716,322.681
2717,321.164
2718,323.891
2719,305.594
2720,306.044
2721,319.776
2722,340.911
2723,361.454
2724,375.378
2725,375.057
2726,384.748
2727,376.473
2728,389.932
2729,399.445
2730,406.085
2731,407.616
2732,419.365
2733,430.947
2734,419.025
2735,432.704
2736,451.572
2737,448.781
2738,471.089
2739,482.305
2740,472.327
2741,487.194
2742,475.68
2743,471.68
2744,477.443
2745,479.387
2746,479.605
2747,475.158
2748,491.591
2749,478.957
2750,457.284
2751,468.956
2752,444.411
2753,438.757
2754,457.563
2755,435.932
2756,442.984
2757,443.001
2758,462.287
2759,484.009
2760,471.168
2761,464.716
2762,480.722
2763,491.825
2764,506.654
2765,530.01
2766,511.935
2767,531.837
2768,516.014
2769,512.001
2770,515.657
2771,511.087
2772,508.366
2773,517.275
2774,539.252
2775,519.693
2776,506.168
2777,511.833
2778,527.98
2779,548.762
2780,534.524
2781,547.886
2782,538.962
2783,557.674
2784,571.488
2785,569.111
2786,577.282
2787,578.235
2788,599.606
2789,596.73
2790,572.809
2791,586.432
2792,596.218
2793,617.088
2794,619.606
2795,614.677
2796,609.972
2797,595.6
2798,596.494
2799,616.135
2800,617.444
2801,612.709
2802,608.234
2803,605.174
2804,585.101
2805,602.796
2806,593.676
2807,570.126
2808,594.025
2809,571.007
2810,556.147
2811,570.479
2812,546.697
2813,528.661
2814,515.665
2815,523.113
2816,547.746
2817,533.808
2818,545.503
2819,556.454
2820,549.896
2821,531.862
2822,540.648
2823,542.839
2824,561.735
2825,546.634
2826,528.149
2827,513.728
2828,521.245
2829,499.655
2830,495.659
2831,478.372
2832,497.698
2833,477.571
2834,497.1
2835,489.48
2836,505.161
2837,498.967
2838,512.318
2839,499.619
2840,480.031
2841,487.122
2842,486.339
2843,483.736
2844,505.924
2845,523.07
2846,530.938
2847,555.436
2848,573.52
2849,559.63
2850,572.382
2851,580.4
2852,558.176
2853,575.461
2854,565.525
2855,557.326
2856,566.219
2857,550.958
2858,556.543
2859,538.506
2860,542.447
2861,529.243
2862,550.78
2863,575.419
2864,561.138
2865,561.867
2866,553.115
2867,544.378
2868,537.641
2869,529.82
2870,506.179
2871,519.236
2872,520.793
2873,513.175
2874,491.338
2875,503.236
2876,518.739
2877,495.696
2878,516.309
2879,530.157
2880,525.977
2881,514.94
2882,496.279
2883,517.741
2884,538.818
2885,526.443
2886,544.414
2887,551.353
2888,552.996
2889,544.612
2890,526.41
2891,507.165
2892,526.707
2893,532.44
2894,549.673
2895,545.301
2896,529.728
2897,542.525
2898,533.442
2899,522.033
2900,513.889
2901,499.817
2902,498.157
2903,481.288
2904,487.252
2905,496.924
2906,517.144
2907,502.145
2908,504.693
2909,520.104
2910,515.896
2911,503.211
2912,480.957
2913,465.382
2914,459.091
2915,451.912
2916,429.183
2917,414.735
2918,410.608
2919,431.12
2920,446.658
2921,463.347
2922,487.302
2923,504.984
2924,511.55
2925,528.111
2926,541.272
2927,538.991
2928,553.055
2929,540.849
2930,523.401
2931,502.227
2932,478.167
2933,467.668
2934,459.062
2935,475.603
2936,460.013
2937,485.003
2938,485.904
2939,510.015
2940,526.32
2941,548.836
2942,547.266
2943,560.295
2944,567.196
2945,577.189
2946,583.567
2947,595.048
2948,590.618
2949,605.098
2950,592.206
2951,584.382
2952,579.398
2953,576.528
2954,553.035
2955,539.858
2956,533.654
2957,510.4
2958,512.841
2959,515.301
2960,505.199
2961,518.587
2962,532.256
2963,534.303
2964,531.078
2965,510.846
2966,523.631
2967,518.813
2968,530.737
2969,516.065
2970,493.197
2971,493.845
2972,507.09
2973,516.784
2974,502.84
2975,483.363
2976,469.665
2977,453.119
2978,432.434
2979,437.97
2980,443.796
2981,464.236
2982,440.686
2983,431.369
2984,439.536
2985,462.358
2986,476.411
2987,478.187
2988,492.182
2989,515.954
2990,510.505
2991,522.953
2992,507.418
2993,493.614
2994,500.536
2995,481.485
2996,472.245
2997,469.81
2998,457.885
2999,480.642
3000,481.358
3001,472.179
3002,465.327
3003,480.7
3004,476.943
3005,457.097
3006,466.001
3007,464.218
3008,457.809
3009,474.589
3010,460.588
3011,450.619
3012,429.382
3013,418.551
3014,435.479
3015,456.133
3016,437.556
3017,425.572
3018,450.471
3019,442.333
3020,442.241
3021,435.205
3022,456.103
3023,456.728
3024,477.505
3025,488.152
3026,499.827
3027,477.554
3028,471.917
3029,461.237
3030,481.859
3031,492.364
3032,499.634
3033,500.417
3034,475.842
3035,490.141
3036,512.216
3037,536.546
3038,539.783
3039,516.969
3040,524.961
3041,518.352
3042,522.182
3043,526.873
3044,520.694
3045,543.355
3046,522.821
3047,530.03
3048,509.587
3049,514.568
3050,493.461
3051,512.519
3052,511.391
3053,494.95
3054,498.69
3055,498.435
3056,493.51
3057,495.36
3058,511.806
3059,512.702
3060,498.494
3061,474.219
3062,469.663
3063,473.641
3064,478.021
3065,469.52
3066,474.832
3067,477.179
3068,474.595
3069,456.152
3070,449.733
3071,451.763
3072,467.313
3073,486.402
3074,462.819
3075,441.39
3076,458.043
3077,450.964
3078,443.761
3079,468.063
3080,492.447
3081,491.423
3082,506.599
3083,508.925
3084,493.242
3085,480.481
3086,460.958
3087,485.042
3088,460.804
3089,469.349
3090,458.82
3091,451.119
3092,462.842
3093,460.969
3094,478.715
3095,500.983
3096,509.815
3097,486.986
3098,483.495
3099,466.035
3100,445.134
3101,454.87
3102,464.113
3103,472.838
3104,497.04
3105,517.301
3106,526.925
3107,510.956
3108,519.056
3109,506.817
3110,498.313
3111,521.707
3112,533.522
3113,520.632
3114,518.033
3115,514.58
3116,494.121
3117,506.805
3118,492.913
3119,499.909
3120,508.689
3121,498.244
3122,480.37
3123,465.519
3124,467.188
3125,473.81
3126,449.067
3127,462.954
3128,440.837
3129,427.729
3130,430.988
3131,423.445
3132,417.413
3133,403.839
3134,416.504
3135,407.443
3136,426.639
3137,407.66
3138,424.456
3139,415.86
3140,414.05
3141,436.449
3142,431.668
3143,452.341
3144,448.078
3145,449.791
3146,465.1
3147,443.422
3148,423.57
3149,411.151
3150,414.397
3151,416.799
3152,440.178
3153,433.468
3154,435.053
3155,451.402
3156,431.986
3157,444.952
3158,440.548
3159,427.483
3160,439.768
3161,425.734
3162,425.099
3163,414.949
3164,393.494
3165,405.139
3166,390.635
3167,386.626
3168,398.296
3169,384.892
3170,375.849
3171,354.57
3172,374.506
3173,364.577
3174,383.408
3175,382.718
3176,388.036
3177,374.453
3178,370.653
3179,375.591
3180,398.178
3181,422.057
3182,433.661
3183,458.28
3184,448.84
3185,431.072
3186,429.504
3187,445.723
3188,428.749
3189,404.388
3190,390.853
3191,390.344
3192,380.326
3193,363.655
3194,356.992
3195,350.256
3196,344.745
3197,321.007
3198,340.793
3199,338.492
3200,324.715
3201,323.785
3202,332.477
3203,354.841
3204,354.628
3205,344.918
3206,361.092
3207,386.065
3208,376.123
3209,380.146
3210,385.274
3211,409.293
3212,411.468
3213,423.457
3214,448.154
3215,452.421
3216,451.549
3217,460.404
3218,454.829
3219,463.972
3220,457.811
3221,470.428
3222,489.195
3223,468.871
3224,478.724
3225,484.981
3226,473.953
3227,490.761
3228,483.852
3229,486.671
3230,473.088
3231,483.29
3232,463.712
3233,439.363
3234,449.905
3235,441.707
3236,420.364
3237,410.072
3238,417.699
3239,434.469
3240,418.096
3241,428.381
3242,441.424
3243,461.411
3244,464.059
3245,477.188
3246,481.826
3247,495.461
3248,479.411
3249,463.877
3250,450.652
3251,469.89
3252,453.626
3253,473.711
3254,452.154
3255,430.214
3256,432.436
3257,449.836
3258,446.753
3259,427.882
3260,406.29
3261,391.548
3262,402.474
3263,387.291
3264,412.022
3265,403.403
3266,425.961
3267,438.703
3268,450.328
3269,474.808
3270,463.31
3271,478.548
3272,481.024
3273,485.492
3274,466.674
3275,454.935
3276,452.928
3277,467.893
3278,486.504
3279,484.448
3280,501.68
3281,508.82
3282,523.104
3283,536.742
3284,526.835
3285,530.209
3286,537.02
3287,518.268
3288,503.455
3289,500.081
3290,517.175
3291,527.666
3292,530.495
3293,532.781
3294,540.42
3295,561.271
3296,556.356
3297,573.486
3298,583.938
3299,567.165
3300,562.237
3301,569.732
3302,563.86
3303,541.524
3304,565.597
3305,547.865
3306,534.198
3307,534.533
3308,547.928
3309,531.135
3310,535.561
3311,550.333
3312,526.303
3313,551.067
3314,528.738
3315,547.915
3316,562.84
3317,558.376
3318,541.499
3319,529.716
3320,543.221
3321,566.759
3322,576.571
3323,570.607
3324,549.131
3325,566.849
3326,555.895
3327,535.083
3328,546.806
3329,569.86
3330,550.947
3331,566.443
3332,554.109
3333,545.999
3334,547.977
3335,537.751
3336,519.029
3337,531.471
3338,511.051
3339,498.162
3340,480.314
3341,483.703
3342,497.169
3343,477.891
3344,485.806
3345,488.326
3346,497.673
3347,521.019
3348,527.063
3349,546.382
3350,540.472
3351,534.846
3352,552.384
3353,564.733
3354,583.521
3355,601.536
3356,618.988
3357,608.882
3358,618.93
3359,638.22
3360,630.089
3361,605.799
3362,630.403
3363,612.371
3364,599.978
3365,585.371
3366,586.501
3367,568.11
3368,569.404
3369,558.015
3370,562.203
3371,561.131
3372,561.101
3373,539.18
3374,548.865
3375,544.244
3376,565.299
3377,580.18
3378,570.147
3379,557.941
3380,539.825
3381,532.364
3382,519.374
3383,514.27
3384,518.034
3385,524.413
3386,520.289
3387,537.63
3388,542.732
3389,535.012
3390,519.762
3391,495.982
3392,492.548
3393,500.49
3394,492.233
3395,497.875
3396,517.988
3397,500.125
3398,510.269
3399,499.345
3400,510.174
3401,488.99
3402,473.78
3403,489.168
3404,504.317
3405,495.085
3406,518.532
3407,513.291
3408,498.159
3409,486.836
3410,495.188
3411,509.058
3412,493.361
3413,483.162
3414,464.733
3415,445.569
3416,453.562
3417,472.592
3418,474.589
3419,453.05
3420,457.907
3421,462.939
3422,467.517
3423,477.265
3424,454.965
3425,459.205
3426,482.281
3427,478.05
3428,472.223
3429,458.806
3430,478.07
3431,461.052
3432,480.485
3433,468.739
3434,448.017
3435,423.978
3436,413.861
3437,420.872
3438,398.763
3439,420.223
3440,398.525
3441,380.478
3442,363.225
3443,364.122
3444,382.287
3445,365.65
3446,342.789
3447,361.041
3448,378.783
3449,355.235
3450,377.826
3451,400.048
3452,400.052
3453,412.718
3454,422.481
3455,437.061
3456,442.002
3457,432.345
3458,418.274
3459,416.115
3460,416.112
3461,410.002
3462,420.662
3463,433.723
3464,420.365
3465,444.103
3466,447.327
3467,453.589
3468,454.151
3469,453.478
3470,476.804
3471,467.795
3472,485.245
3473,484.814
3474,503.279
3475,487.409
3476,472.315
3477,483.896
3478,464.789
3479,487.9
3480,500.524
3481,514.293
3482,524.852
3483,528.408
3484,538.946
3485,527.897
3486,509.984
3487,488.92
3488,471.917
3489,468.332
3490,482.758
3491,483.672
3492,473.175
3493,471.528
3494,470.09
3495,494.7
3496,482.401
3497,467.388
3498,447.244
3499,437.635
3500,430.438
3501,455.135
3502,445.562
3503,425.537
3504,409.833
3505,411.66
3506,401.649
3507,423.337
3508,434.807
3509,421.927
3510,435.586
3511,421.679
3512,399.143
3513,411.29
3514,431.673
3515,428.191
3516,426.693
3517,423.597
3518,408.736
3519,433.451
3520,442.853
3521,456.028
3522,449.847
3523,438.392
3524,431.935
3525,428.128
3526,405.165
3527,420.153
3528,428.194
3529,451.63
3530,440.829
3531,450.587
3532,442.274
3533,438.415
3534,417.916
3535,409.44
3536,431.536
3537,431.715
3538,418.808
3539,434.482
3540,413.981
3541,427.663
3542,422.236
3543,406.399
3544,389.063
3545,384.792
3546,364.789
3547,351.638
3548,338.343
3549,345.704
3550,365.36
3551,367.206
3552,376.331
3553,361.31
3554,337.593
3555,336.132
3556,346.952
3557,365.563
3558,372.233
3559,350.416
3560,356.696
3561,352.843
3562,349.493
3563,373.044
3564,387.58
3565,406.507
3566,406.103
3567,385.877
3568,387.916
3569,412.226
3570,425.974
3571,405.948
3572,392.816
3573,416.103
3574,419.405
3575,431.281
3576,406.981
3577,390.533
3578,393.139
3579,378.468
3580,368.481
3581,363.201
3582,373.099
3583,396.755
3584,395.517
3585,373.624
3586,367.845
3587,373.923
3588,364.799
3589,380.751
3590,396.236
3591,392.675
3592,392.57
3593,380.543
3594,380.633
3595,370.395
3596,366.594
3597,370.136
3598,347.149
3599,342.309
3600,320.857
3601,308.493
3602,308.394
3603,307.712
3604,312.218
3605,326.56
3606,341.392
3607,350.61
3608,375.316
3609,361.019
3610,345.726
3611,325.326
3612,311.906
3613,321.406
3614,327.86
3615,316.111
3616,300.023
3617,323.906
3618,337.08
3619,338.938
3620,335.411
3621,310.679
3622,325.831
3623,316.288
3624,340.505
3625,339.273
3626,337.375
3627,341.335
3628,360.901
3629,379.351
3630,357.749
3631,351.944
3632,347.997
3633,367.661
3634,385.766
3635,384.27
3636,395.904
3637,400.096
3638,417.992
3639,412.258
3640,400.412
3641,403.011
3642,421.567
3643,410.051
3644,407.392
3645,388.627
3646,392.647
3647,413.261
3648,415.179
3649,436.373
3650,449.729
3651,451.836
3652,469.318
3653,471.052
3654,455.498
3655,436.393
3656,429.861
3657,407.707
3658,395.798
3659,381.404
3660,385.628
3661,387.642
3662,389.116
3663,377.166
3664,392.418
3665,393.077
3666,398.837
3667,405.641
3668,409.574
3669,388.268
3670,412.729
3671,395.456
3672,384.926
3673,376.661
3674,366.872
3675,361.906
3676,347.473
3677,340.39
3678,332.853
3679,321.66
3680,337.003
3681,322.493
3682,328.305
3683,322.331
3684,322.91
3685,345.871
3686,321.816
3687,319.476
3688,332.264
3689,356.908
3690,349.591
3691,330.088
3692,311.261
3693,325.656
3694,313.917
3695,295.01
3696,298.338
3697,317.168
3698,319.683
3699,326.261
3700,327.014
3701,314.998
3702,336.564
3703,348.791
3704,342.358
3705,332.378
3706,357.11
3707,365.509
3708,377.99
3709,363.392
3710,345.161
3711,354.601
3712,371.964
3713,365.688
3714,369.622
3715,382.991
3716,361.516
3717,354.791
3718,362.305
3719,346.083
3720,360.71
3721,361.377
3722,348.977
3723,349.496
3724,347.801
3725,366.839
3726,344.05
3727,344.563
3728,369.55
3729,368.263
3730,356.073
3731,376.014
3732,393.828
3733,383.912
3734,407.832
3735,426.891
3736,417.363
3737,415.382
3738,411.032
3739,394.817
3740,387.614
3741,368.931
3742,371.707
3743,388.036
3744,408.908
3745,414.701
3746,403.594
3747,389.941
3748,409.693
3749,425.551
3750,404.618
3751,415.372
3752,427.899
3753,441.372
3754,437.659
3755,455.476
3756,450.447
3757,470.346
3758,451.087
3759,474.088
3760,497.385
3761,491.919
3762,468.877
3763,468.537
3764,467.076
3765,445.404
3766,441.324
3767,452.879
3768,441.269
3769,432.331
3770,449.02
3771,427.7
3772,431.626
3773,431.151
3774,430.063
3775,443.177
3776,446.389
3777,428.67
3778,437.015
3779,450.443
3780,441.572
3781,462.955
3782,439.4
3783,456.692
3784,451.991
3785,469.172
3786,479.116
3787,478.403
3788,453.82
3789,437.028
3790,415.834
3791,436.309
3792,442.277
3793,421.788
3794,440.113
3795,420.731
3796,402.354
3797,384.014
3798,373.281
3799,385.517
3800,387.273
3801,399.653
3802,418.647
3803,409.332
3804,425.28
3805,425.321
3806,409.579
3807,389.53
3808,388.791
3809,364.732
3810,354.059
3811,364.664
3812,386.124
3813,367.069
3814,365.827
3815,346.968
3816,347.917
3817,327.851
3818,319.322
3819,323.301
3820,342.816
3821,353.028
3822,358.524
3823,379.121
3824,393.505
3825,381.67
3826,396.925
3827,388.076
3828,381.081
3829,364.663
3830,381.174
3831,395.781
3832,379.433
3833,383.422
3834,364.865
3835,343.043
3836,321.358
3837,327.662
3838,320.717
3839,317.263
3840,329.09
3841,328.32
3842,322.014
3843,339.365
3844,331.945
3845,316.17
3846,331.197
3847,331.294
3848,322.264
3849,336.064
3850,359.635
3851,359.285
3852,377.449
3853,363.331
3854,371.119
3855,365.413
3856,355.452
3857,377.491
3858,393.108
3859,402.199
3860,390.001
3861,370.256
3862,347.253
3863,371.552
3864,348.128
3865,348.949
3866,343.406
3867,357.115
3868,365.813
3869,379.284
3870,391.069
3871,392.363
3872,382.197
3873,405.202
3874,415.419
3875,424.333
3876,413.751
3877,400.606
3878,376.059
3879,379.692
3880,403.306
3881,384.426
3882,361.702
3883,370.649
3884,353.693
3885,355.227
3886,375.721
3887,379.957
3888,392.45
3889,368.228
3890,372.997
3891,372.827
3892,372.576
3893,386.544
3894,363.577
3895,362.057
3896,372.81
3897,375.216
3898,372.5
3899,352.032
3900,365.105
3901,349.596
3902,361.722
3903,379.035
3904,355.175
3905,335.582
3906,316.428
3907,311.992
3908,296.648
3909,272.408
3910,290.127
3911,277.656
3912,286.083
3913,276.513
3914,298.915
3915,312.068
3916,326.554
3917,303.099
3918,325.17
3919,311.524
3920,305.576
3921,285.088
3922,297.52
3923,286.804
3924,306.822
3925,290.216
3926,286.251
3927,290.549
3928,281.573
3929,293.822
3930,300.759
3931,278.224
3932,268.181
3933,251.24
3934,227.832
3935,236.526
3936,212.668
3937,218.373
3938,227.831
3939,213.854
3940,235.074
3941,211.512
3942,219.15
3943,238.32
3944,233.864
3945,234.534
3946,218.282
3947,213.025
3948,197.253
3949,212.902
3950,218.945
3951,200.692
3952,193.045
3953,210.368
3954,230.826
3955,229.732
3956,245.313
3957,260.315
3958,280.931
3959,288.081
3960,300.08
3961,303.377
3962,322.331
3963,301.014
3964,301.597
3965,294.29
3966,280.267
3967,303.408
3968,315.136
3969,325.773
3970,342.791
3971,338.198
3972,336.344
3973,320.807
3974,343.804
3975,368.505
3976,387.655
3977,378.577
3978,361.2
3979,367.122
3980,356.1
3981,366.545
3982,360.31
3983,361.756
3984,354.524
3985,349.555
3986,345.44
3987,325.34
3988,306.033
3989,313.795
3990,321.727
3991,344.641
3992,325.518
3993,327.957
3994,328.035
3995,348.943
3996,338.329
3997,322.927
3998,342.805
3999,340.057
4000,347.98
4001,347.527
4002,339.652
4003,348.384
4004,364.233
4005,356.812
4006,377.939
4007,371.259
4008,368.831
4009,374.251
4010,357.71
4011,346.218
4012,363.87
4013,355.128
4014,368.786
4015,355.994
4016,340.477
4017,358.335
4018,342.581
4019,350.532
4020,327.188
4021,336.401
4022,353.414
4023,355.886
4024,349.942
4025,346.845
4026,366.977
4027,358.463
4028,361.469
4029,367.368
4030,363.905
4031,368.87
4032,383.575
4033,404.784
4034,427.061
4035,436.986
4036,447.402
4037,457.898
4038,477.121
4039,471.784
4040,448.85
4041,426.732
4042,448.956
4043,459.819
4044,476.778
4045,461.106
4046,437.109
4047,454.63
4048,446.658
4049,446.604
4050,464.309
4051,457.71
4052,444.782
4053,422.842
4054,419.496
4055,435.397
4056,420.711
4057,423.416
4058,407.139
4059,382.494
4060,362.501
4061,365.812
4062,360.185
4063,365.366
4064,379.928
4065,357.353
4066,380.977
4067,399.345
4068,419.94
4069,426.761
4070,407.764
4071,416.098
4072,417.254
4073,393.905
4074,371.025
4075,385.275
4076,379.423
4077,379.795
4078,356.792
4079,332.965
4080,351.973
4081,359.206
4082,350.071
4083,327.93
4084,329.801
4085,339.884
4086,337.489
4087,319.948
4088,303.809
4089,321.679
4090,345.131
4091,368.086
4092,361.123
4093,375.572
4094,371.36
4095,391.228
4096,395.705
