2558;56.587224;104.089164;50480
2559;4.946308;6.272933;385650
2560;51.407676;-0.207322;104143
2561;45.421172;-122.453241;778606
2562;39.993506;-76.74634;714521
2563;40.655264;-73.958648;65490
2564;21.212941;-86.695534;177183
2565;24.275691;-103.391686;945086
2566;41.498402;-90.38115;630192
2567;-26.242095;-51.076508;719624
2568;-34.164616;-53.806736;191098
2569;39.549305;-107.556715;220218
2570;51.754177;75.304584;867184
2571;59.953802;30.296239;468681
2572;39.755936;46.785234;353127
2573;30.893698;-84.230977;820998
2574;31.138684;104.387141;351044
2575;7.002814;39.977658;404595
2576;33.975559;-88.473611;957105
2577;34.365832;-89.533032;271244
2578;39.36384;-85.531212;768048
2579;34.366114;-89.515265;197871
2580;24.920494;121.206421;488346
2581;40.762911;120.813862;764638
2582;-35.840189;-71.575407;705929
2583;16.424027;102.832252;587694
2584;41.614367;24.691934;4123131
2585;31.599152;120.273351;401948
2586;43.85286;143.887108;827243
2587;35.444488;44.399982;13459
2588;37.149856;-113.623475;210765
2589;34.419271;35.880208;455368
2590;46.403439;125.310965;341781
2591;25.865456;-80.298063;495760
2592;46.541419;-75.509605;262792
2593;44.819209;-87.357852;615032
2594;16.4142;102.847865;415316
2595;45.239868;77.939626;943161
2596;41.595591;-87.045638;767800
2597;51.662144;103.696233;613927
2598;26.00828;113.360469;71401
2599;31.354431;-110.90128;89632
2600;-20.248551;-70.101791;502670
2601;39.957114;-82.913547;885660
2602;41.568874;-87.73272;755601
2603;23.4767;91.132316;661693
2604;41.155256;42.691937;628852
2605;-13.678729;48.461985;415634
2606;38.982249;-76.955158;929858
2607;40.995525;117.917774;979294
2608;42.982261;-81.258866;634125
2609;27.988645;-114.175366;912964
2610;51.835144;-4.315556;869964
2611;36.020306;-95.395248;453856
2612;14.966171;103.139311;480946
2613;53.288234;-7.540036;599637
2614;-33.205738;-60.367893;507366
2615;6.807509;3.950457;400951
2616;24.617292;-107.935851;816799
2617;-30.897779;-55.543299;720526
2618;18.009454;102.547931;534681
2619;31.465859;92.083231;234435
2620;27.549901;85.120208;540728
2621;29.705755;-91.203682;426025
2622;44.793295;20.461411;825561
2623;45.60955;19.536281;313485
2624;36.112535;-78.726359;86776
2625;31.859978;-86.658209;43335
2626;45.77734;15.164168;207542
2627;15.579173;102.410003;288162
2628;8.55047;0.994389;144517
2629;-28.06054;-67.571797;607782
2630;33.963513;-118.161329;293121
2631;35.543114;-97.948464;640907
2632;38.09497;-3.628767;578743
2633;48.411192;-123.348788;66561
2634;42.267141;-83.184475;948253
2635;51.873249;-0.390445;571689
2636;-37.817325;144.967158;578024
2637;41.039778;21.364129;366772
2638;-21.76188;43.332482;947137
2639;50.096904;45.41365;346799
2640;41.417676;-79.718073;449705
2641;32.934002;12.060207;640368
2642;40.187639;-76.720041;294199
2643;28.872218;-81.893903;638648
2644;11.574471;124.399971;36244
2645;30.581262;-97.414925;840996
2646;34.037185;-84.681591;927842
2647;69.23032;-51.105584;733062
2648;7.1302;6.727977;584058
2649;46.559692;16.942776;598601
2650;39.943172;-85.951988;868450
2651;6.338152;8.092746;337147
2652;-46.611472;-70.927374;777320
2653;40.670872;-7.91146;259330
2654;-35.437261;-71.655679;457211
2655;42.683223;18.062569;845642
2656;39.721725;-86.374665;298614
2657;34.604435;-112.319539;304236
2658;-13.446087;-76.113734;57832
2659;69.37718;88.243233;707287
2660;42.946675;-72.306363;1387321
2661;3.608285;98.493706;177656
2662;43.468043;-80.487887;921194
2663;23.185145;89.224493;499137
2664;35.923888;14.503008;890596
2665;-22.291202;-57.892379;233770
2666;40.793709;-74.440407;617338
2667;1.270321;34.291562;503757
2668;-29.777489;151.121912;317676
2669;6.991909;-7.477236;117292
2670;50.218302;28.670107;996412
2671;27.534319;14.293911;880676
2672;43.066257;-88.143326;389296
2673;-30.044864;-70.746884;321663
2674;-12.757164;15.798326;741370
2675;41.535327;-88.182231;840931
2676;56.666474;124.716374;96242
2677;42.516219;-70.965964;535133
2678;37.93043;-95.390465;247745
2679;34.740921;-111.993479;818884
2680;36.060929;-94.201749;980763
2681;38.245185;-78.126135;643775
2682;34.655277;32.996342;562999
2683;40.396941;-80.602067;103868
2684;33.717146;-84.911033;241830
2685;44.408504;20.15478;616322
2686;41.166747;75.778261;764220
2687;8.9653;37.863647;134311
2688;31.307132;75.553261;775752
2689;31.626366;-97.09188;779461
2690;-42.767897;-65.044219;700165
2691;34.450223;8.774842;597902
2692;27.868083;-82.739731;768493
2693;33.968291;8.128373;283097
2694;46.717116;-53.394166;984162
2695;40.515967;-111.937258;333055
2696;24.547354;-81.766563;813856
2697;41.64234;32.319551;522908
2698;-4.037136;-79.016716;980624
2699;20.522529;-100.793312;723940
2700;37.748917;-84.858882;177053
2701;-6.159338;106.809926;508129
2702;39.645627;-80.857666;5278
2703;33.797734;-117.215586;850608
2704;9.946847;106.33713;178695
2705;-41.162085;175.025305;867362
2706;44.989675;-93.183378;39757
2707;37.225359;-121.946157;482088
2708;45.896787;28.683261;493097
2709;30.34652;-89.382424;676747
2710;39.61064;-104.965727;168874
2711;66.321792;-179.209381;358681
2712;8.224612;-82.856927;810879
2713;23.479022;120.421426;611221
2714;33.383498;-84.771943;561899
2715;41.622243;-87.039596;878796
2716;52.765135;32.245235;455135
2717;10.358062;77.002418;751694
2718;39.951596;-75.274819;786620
2719;15.499656;73.829892;435490
2720;41.544725;-75.564872;760121
2721;38.552508;-122.813279;54708
2722;0.889802;32.475696;587542
2723;5.962803;116.117305;727817
2724;42.789981;-88.193774;568667
2725;-24.096598;-57.099195;262939
2726;39.836039;34.828584;678091
2727;32.857208;-79.827975;157764
2728;51.932611;15.473792;133319
2729;56.761035;-111.360302;57341
2730;-2.435457;-54.691769;250678
2731;36.030994;14.20112;595011
2732;41.880837;-88.140929;958134
2733;41.286682;-82.884092;123891
2734;29.996432;31.188727;572283
2735;12.669187;54.051415;167414
2736;-3.787457;119.64186;4502295
2737;44.143741;-87.597723;171417
2738;7.930614;1.974153;117350
2739;15.416916;45.316462;436111
2740;43.277607;-79.875804;212629
2741;-6.736315;23.951932;552440
2742;57.462451;27.035022;637740
2743;33.689728;-112.434141;770193
2744;29.595128;103.747268;355297
2745;33.141112;-115.496497;468325
2746;47.236461;-122.460742;404417
2747;25.313988;83.009769;618168
2748;-15.622822;-56.149689;292395
2749;57.133735;27.276033;968674
2750;41.371663;-92.917529;364356
2751;57.032264;54.020356;499522
2752;35.895189;14.482053;946189
2753;43.240858;-89.360718;537243
2754;40.8827;-73.859108;306346
2755;28.604436;-81.80902;757324
2756;42.368978;-82.930235;634294
2757;52.513386;-2.1155;607474
2758;40.74969;-86.761989;158594
2759;38.684651;29.445027;701579
2760;34.348023;134.038939;597084
2761;40.848546;-74.126302;970443
2762;38.282007;-86.96141;530527
2763;11.798005;-0.368149;147460
2764;34.112852;-118.103756;65573
2765;13.913434;-90.830979;347746
2766;46.159797;14.566105;410365
2767;54.551281;52.819656;714258
2768;41.031263;14.336401;990020
2769;13.681641;44.751424;407881
2770;53.153889;25.997205;941355
2771;15.484482;120.949893;275516
2772;35.152864;-119.443793;582996
2773;-8.172805;114.363915;977364
2774;45.085386;-83.441909;113896
2775;47.578508;18.445915;624292
2776;41.909963;42.02219;142698
2777;20.369263;-99.96715;741242
2778;45.553271;-93.249722;719707
2779;32.680638;-97.443716;332435
2780;41.186384;48.998295;652414
2781;32.678573;-115.478429;411016
2782;36.970523;-76.619419;858737
2783;41.636669;22.472312;432472
2784;42.656619;-87.943201;258098
2785;47.115296;-104.715981;330946
2786;41.540844;113.520585;692525
2787;46.314117;-72.550743;401438
2788;39.447977;-84.207532;372743
2789;-6.759624;-79.812813;341078
2790;35.304865;-106.562784;470071
2791;28.518573;-82.379377;990585
2792;10.675311;-74.93675;887754
2793;46.352626;-72.536998;837591
2794;37.659445;126.834794;274814
2795;47.546967;-122.054299;7591
2796;28.726294;-99.821063;625824
2797;34.556691;-82.478527;287254
2798;45.802991;-108.543726;455666
2799;2.733138;23.802788;41370
2800;33.801172;-118.179074;497092
2801;18.067201;-15.934496;859962
2802;41.349684;-111.989299;7587
2803;39.006102;48.645896;260077
2804;40.275515;-76.94583;439529
2805;6.815877;29.693856;562117
2806;55.374087;43.772781;370030
2807;8.962005;-67.450105;342145
2808;38.283972;-122.283353;219575
2809;40.398958;-105.533093;263453
2810;23.222029;-106.246669;64465
2811;42.777281;-86.101162;912668
2812;10.541938;-61.450191;2835143
2813;5.925975;-55.103917;542334
2814;57.058811;25.822659;767222
2815;35.606157;-87.058501;834656
2816;10.273428;9.886186;724300
2817;25.333586;83.028459;534847
2818;24.735967;121.741384;995805
2819;52.427171;30.9905;195396
2820;43.199215;27.897577;389030
2821;34.846388;-89.984963;949717
2822;1.736014;33.600723;799868
2823;42.745431;20.787944;59944
2824;-21.984802;-47.387386;793333
2825;44.851741;11.624782;188312
2826;38.054243;-85.628981;569726
2827;7.018046;-9.488255;946909
2828;14.774744;-88.774425;176383
2829;32.330495;-6.366605;860075
2830;26.631725;-82.000056;197140
2831;49.349145;23.516062;829399
2832;1.133081;33.176389;374387
2833;38.645168;-90.582927;440217
2834;39.061391;-77.150109;401145
2835;37.248356;-76.689423;619358
2836;56.219212;23.641398;773497
2837;43.198717;140.989933;490896
2838;39.403975;-74.498922;118335
2839;50.24476;-91.927061;413201
2840;39.054641;-84.44476;936418
2841;43.861338;-92.523857;541763
2842;44.245069;-76.511103;214723
2843;-21.149773;-42.947774;346299
2844;42.989586;-89.467253;931204
2845;45.177066;-122.885965;769258
2846;-8.494175;179.231101;11458
2847;38.889383;-94.661069;301494
2848;-7.995091;-34.823434;608626
2849;39.608075;47.137733;479666
2850;43.674293;-70.316163;168038
2851;4.953573;6.312606;617442
2852;44.673567;-88.026885;424945
2853;-33.035722;-71.491292;421569
2854;36.452954;10.770463;801747
2855;35.887388;14.449499;876518
2856;15.908216;2.400025;376876
2857;55.581169;71.355842;336564
2858;19.253552;76.778999;326626
2859;5.142968;-52.624595;770779
2860;70.116488;29.751359;276231
2861;39.044014;-94.131307;962931
2862;42.289602;-85.204754;26641
2863;41.854104;-87.868806;689086
2864;42.585254;-83.62313;745796
2865;42.531456;43.146388;838510
2866;32.634909;-97.288256;24923
2867;4.888166;29.468986;59132
2868;-3.491975;23.418911;844258
2869;32.218311;-80.895081;110700
2870;43.672931;-70.393234;229246
2871;41.384048;-89.510733;163529
2872;11.496795;104.934016;220820
2873;32.020059;-81.166996;353584
2874;19.322149;84.781206;309677
2875;35.830892;14.457548;597664
2876;9.105351;6.009257;71337
2877;-6.731125;108.555615;718620
2878;47.502112;28.381091;621065
2879;41.027432;-74.128824;867895
2880;38.588609;-90.481718;700958
2881;42.522416;-87.841528;383657
2882;-25.452897;-56.454696;375783
2883;0.273926;36.534885;777613
2884;41.300625;-111.959657;806552
2885;46.689795;15.969247;483949
2886;41.034969;-73.672781;614381
2887;51.248352;-58.62891;456953
2888;22.683236;120.457719;4442118
2889;41.553789;60.643741;546917
2890;48.469698;-81.365134;600729
2891;6.69446;121.968901;499049
2892;37.042038;-76.34399;676749
2893;-21.980349;16.939843;279366
2894;-15.466104;-69.454876;228356
2895;50.94825;11.06091;514585
2896;43.232275;-86.229241;304543
2897;39.891083;-76.625548;306730
2898;45.599396;13.93465;223197
2899;34.481401;-91.529877;125311
2900;-11.57076;160.070465;333681
2901;11.788996;-0.374752;686390
2902;-12.786722;-74.977204;992185
2903;46.872657;29.505985;884209
2904;-1.15467;36.808333;981090
2905;40.909112;45.159051;194871
2906;38.160107;-79.062511;999167
2907;28.651052;-106.074185;120580
2908;-10.013689;14.9022;82349
2909;19.511288;-71.061002;861667
2910;50.956712;11.044405;156604
2911;40.537513;-81.471676;446887
2912;38.880225;-94.395338;141542
2913;38.045392;-97.354707;785578
2914;47.312458;-122.205927;934533
2915;-29.902636;-71.211667;335358
2916;48.378185;9.999516;256551
2917;50.287671;57.145759;5044
2918;41.488848;20.54005;466592
2919;7.249481;100.55661;928886
2920;42.185434;69.890489;459360
2921;40.858191;-73.965196;823738
2922;35.806374;14.484227;343420
2923;49.432756;26.970279;852322
2924;41.201069;21.169627;845970
2925;35.570135;-97.594004;680283
2926;10.618497;12.154284;233886
2927;1.841881;73.494619;24488
2928;40.054821;-86.157662;236107
2929;40.852748;-73.63954;29315
2930;54.017207;23.995107;264711
2931;42.851319;20.847373;194880
2932;29.312192;-95.030358;677560
2933;28.346274;82.169558;756970
2934;34.535537;45.589193;374913
2935;36.439939;28.239499;646089
2936;32.800866;110.819373;392625
2937;9.07241;7.54307;144682
2938;28.678899;-106.113615;768710
2939;39.832246;-75.696574;594842
2940;42.206248;-87.797206;770311
2941;-30.30553;-66.31798;627368
2942;-22.844653;31.94828;190324
2943;-32.719901;-70.741568;493234
2944;39.219302;46.422656;409626
2945;-26.494687;-49.10531;536823
2946;11.369447;16.17194;68067
2947;47.834042;-116.86961;567277
2948;29.646176;-95.892059;55017
2949;18.921947;-3.533063;278605
2950;42.848361;-78.280291;536535
2951;44.74978;17.201191;264717
2952;44.270782;-85.42558;787961
2953;45.81956;-88.093863;793918
2954;29.085803;-95.650016;374579
2955;40.465337;-78.615936;24369
2956;41.893429;12.473388;576446
2957;-8.641125;115.198808;385122
2958;53.644658;-2.160689;870873
2959;33.367706;69.912722;846813
2960;-16.492915;145.479045;966565
2961;40.655378;-74.415712;703381
2962;35.945907;-85.444133;259252
2963;32.826305;-97.095656;510392
2964;34.479471;-82.030269;3391765
2965;40.691894;-75.461347;151142
2966;-19.043811;-68.362688;548263
2967;-1.464487;40.056832;327151
2968;61.15318;-149.095715;162692
2969;48.740798;-91.634444;649702
2970;42.26115;-83.200879;711013
2971;18.65957;-91.828085;852499
2972;37.812774;-85.961931;39856
2973;60.165422;24.916631;654918
2974;-5.12467;-49.274051;668360
2975;37.989725;-121.973306;918005
2976;38.337367;-120.775355;113028
2977;51.623205;-3.226957;262742
2978;35.886952;-81.54683;630673
2979;12.077555;-61.751378;911720
2980;29.511057;-97.439812;649611
2981;39.999104;47.493897;816013
2982;56.373424;-3.478763;719512
2983;37.607942;-120.940457;849589
2984;-1.852908;11.0107;134284
2985;28.598823;-81.548928;954664
2986;42.015707;-71.497879;288255
2987;32.73725;-97.391099;898295
2988;-33.492335;-56.925339;239229
2989;31.581233;120.312144;206238
2990;-16.304852;-38.979571;760980
2991;35.279456;-120.676503;193218
2992;40.885113;-73.965975;740895
2993;35.756476;-84.338486;163432
2994;-17.969544;122.250123;864454
2995;42.980299;-74.363942;567935
2996;-29.148221;-59.661093;344243
2997;38.745835;-90.277406;265306
2998;44.771692;-68.721036;36085
2999;46.302658;15.026891;10064
3000;11.089806;77.298648;544845
3001;39.180041;-84.328567;411632
3002;42.445719;-88.265569;215156
3003;47.850483;16.538889;281427
3004;32.813921;110.844188;210225
3005;42.24324;-8.742742;504497
3006;-27.125548;-48.943082;38837
3007;28.773839;-81.251762;895259
3008;38.410377;-81.857967;500588
3009;34.840165;-5.575447;730781
3010;15.108119;36.633164;935235
3011;49.870415;24.026559;525363
3012;33.166555;-96.603445;779306
3013;38.545425;-8.903279;131714
3014;42.772362;-71.507951;937813
3015;37.017949;-85.936888;445120
3016;51.461574;-0.350553;787989
3017;39.942974;-82.881529;664839
3018;45.676859;63.267297;163402
3019;-22.953853;30.480178;930289
3020;-2.385994;11.360079;77710
3021;45.948643;-94.391285;306948
3022;33.957515;68.975142;225163
3023;42.455534;-82.92152;332619
3024;61.881224;-121.319736;858061
3025;51.459246;0.136687;843513
3026;14.584202;121.049646;676572
3027;31.282328;-110.908505;213681
3028;-21.777172;-43.349062;823586
3029;16.259932;-0.090766;321526
3030;-5.553811;12.215398;616495
3031;30.050019;31.23267;175057
3032;-29.297432;29.091709;489853
3033;-53.128911;-70.941173;284704
3034;-29.706186;152.968818;364028
3035;-19.997757;23.45348;309105
3036;61.639448;147.908786;702147
3037;38.756062;-90.452248;729516
3038;-34.617986;117.674265;45691
3039;62.429328;-77.923692;181616
3040;24.282106;55.782264;2277364
3041;10.721997;121.938279;213039
3042;34.259049;-80.598703;956382
3043;56.581518;104.077395;236695
3044;13.485618;-86.576296;179926
3045;39.401475;-77.845111;19989
3046;41.721411;82.937671;838976
3047;14.126923;98.206448;25163
3048;40.562655;48.390216;728640
3049;10.300968;22.758997;403899
3050;14.401935;121.024541;464449
3051;-10.686493;-48.423979;126743
3052;24.538999;-104.761433;188042
3053;43.300487;-2.899159;581313
3054;43.155597;-76.336523;462991
3055;17.889316;-76.432505;671898
3056;13.64907;123.165878;756716
3057;34.158938;-118.136814;476066
3058;-2.525276;14.72849;326304
3059;32.942286;-111.5246;862239
3060;37.966148;-122.286453;790919
3061;44.596282;-123.296632;301312
3062;43.635392;-89.822725;68515
3063;49.241606;143.06384;904552
3064;44.506059;-73.192621;610165
3065;55.644399;51.843042;26639
3066;32.803517;-115.567599;836293
3067;-34.656426;-59.407973;539000
3068;-27.152862;-109.427297;6312
3069;32.521984;-82.954861;627726
3070;52.155582;0.148465;69231
3071;15.071941;120.668695;150998
3072;-8.049688;-34.908168;512079
3073;25.733756;-103.016303;639246
3074;-12.274941;49.29583;995831
3075;-21.544305;-64.741493;598545
3076;41.636288;-74.728172;973248
3077;44.219277;-69.805337;933341
3078;40.866036;-74.105218;981114
3079;32.512911;-87.838211;470605
3080;37.915124;58.503036;578653
3081;3.7834;47.322824;663897
3082;66.710648;34.308619;342704
3083;-40.322849;-72.9633;872755
3084;27.6262;89.835464;599476
3085;55.402132;78.362317;872186
3086;35.650678;139.328768;747599
3087;28.593246;-81.896672;106895
3088;-32.837559;-70.5895;976770
3089;45.490573;19.258661;26154
3090;-36.703079;-73.125571;119765
3091;31.200039;115.026922;804708
3092;30.226581;120.21646;454358
3093;51.448646;-0.217236;944613
3094;49.129117;140.221576;818094
3095;36.8839;-104.446231;868551
3096;35.890267;14.47898;17952
3097;33.700233;1.025261;665389
3098;43.16321;22.581675;260867
3099;41.757867;22.213178;747839
3100;16.530276;104.79561;9903
3101;34.358378;-89.523323;173370
3102;-7.029576;113.825991;985445
3103;-32.812228;-56.492027;457568
3104;51.356278;12.402499;608364
3105;39.130602;-91.91018;473890
3106;56.497611;43.618462;516035
3107;22.128117;-78.593335;735486
3108;-6.917617;107.585631;75152
3109;-15.389233;34.677557;977233
3110;-26.27208;28.440852;520234
3111;34.028825;-94.355312;324565
3112;4.892292;29.47356;824212
3113;57.110918;24.713189;538346
3114;-27.692692;114.158986;534375
3115;9.259507;0.773163;345613
3116;40.826956;-81.258673;1797074
3117;30.361006;-97.531038;120792
3118;27.81531;-97.676009;25856
3119;18.646441;78.05742;169285
3120;46.305489;15.043682;45068
3121;48.374272;-119.52743;486054
3122;-17.006165;-72.001198;677855
3123;37.468503;57.320585;478995
3124;37.267249;55.146139;199359
3125;-36.875324;174.757508;41563
3126;40.587485;-80.189005;813314
3127;41.863281;-88.138977;331201
3128;0.806157;32.466389;952642
3129;40.447748;49.742802;46149
3130;42.03213;23.098803;714301
3131;41.097288;-85.138291;748057
3132;59.253692;15.182928;95565
3133;31.29501;-96.900806;903782
3134;-15.873205;-52.259488;594796
3135;59.564629;150.843071;880668
3136;43.726678;-79.435047;877905
3137;42.49031;21.582968;653852
3138;31.373398;-110.943443;272958
3139;39.816368;47.133025;616974
3140;40.230539;-111.674769;447266
3141;46.409979;15.572301;963472
3142;13.396161;-15.692422;521072
3143;27.405415;85.013805;66731
3144;52.522181;13.383003;220150
3145;34.670007;50.947661;52839
3146;35.352731;-119.044306;542156
3147;1.453047;124.864526;402157
3148;-7.45037;112.438402;769186
3149;-22.284283;166.402241;187541
3150;51.745389;36.192415;40435
3151;40.144664;-88.956888;673807
3152;38.648263;-90.446301;795534
3153;52.658164;70.417375;463482
3154;44.498816;-89.572965;816438
3155;53.834792;-1.581931;695485
3156;45.778894;14.518795;219773
3157;45.634011;14.875838;717160
3158;48.298328;72.850158;283232
3159;35.458103;-81.224629;908355
3160;-0.214643;-78.489467;395501
3161;35.880485;14.455063;26485
3162;54.564706;-1.568511;46330
3163;-13.719557;-61.852209;804556
3164;35.445667;-94.806725;506232
3165;42.384724;-73.829491;914469
3166;11.763298;34.350928;64720
3167;39.154586;-75.5069;514896
3168;9.546872;1.2409;582428
3169;41.360653;-74.305852;183268
3170;56.916969;24.025218;213445
3171;34.054093;-118.77588;433894
3172;35.24509;-106.604379;900620
3173;47.161396;-122.54376;651344
3174;25.68042;100.181106;489808
3175;15.878589;74.484446;551881
3176;38.981168;-76.959559;698021
3177;39.390166;22.972221;303332
3178;10.363215;105.412426;861312
3179;6.752715;-61.607446;139518
3180;23.207031;-106.226302;231412
3181;-10.534919;32.0341;274722
3182;-34.601034;138.742493;642561
3183;41.246204;-73.087338;314194
3184;13.599509;124.255665;949185
3185;7.981916;-80.444828;2842
3186;54.360669;60.795133;35041
3187;4.669649;97.982485;48597
3188;36.846958;-87.474919;942231
3189;39.541991;-87.090849;611349
3190;-17.302141;-48.287107;250223
3191;41.812862;-87.952817;430923
3192;3.841959;23.641402;1862943
3193;40.787111;-73.991539;436428
3194;32.901089;-84.293985;735331
3195;38.21371;128.556866;465925
3196;49.589908;81.055797;77912
3197;8.566682;123.365765;567534
3198;35.84975;14.490255;15187
3199;-8.411066;-74.52035;960979
3200;33.984469;-118.24385;876445
3201;37.72399;-121.433708;814574
3202;26.865965;112.593184;302199
3203;33.585546;-92.068899;239135
3204;30.422615;-109.647969;171630
3205;38.81299;-94.42734;249312
3206;-23.192894;-65.325761;951324
3207;45.119177;-93.182965;372167
3208;58.99503;24.782917;900787
3209;5.676974;73.007776;145039
3210;37.122582;-76.55365;531009
3211;26.308822;-97.971473;729940
3212;23.523641;120.440051;224629
3213;62.89697;27.676021;237204
3214;42.681132;23.297637;687198
3215;27.517898;-81.797253;475594
3216;41.547949;-72.790121;888710
3217;47.508594;21.628048;288790
3218;-34.003001;-58.290985;970987
3219;39.557352;47.136284;608501
3220;54.643061;-5.648301;952733
3221;42.924308;-74.640423;231369
3222;55.810973;-98.850946;10577
3223;-6.42807;38.881461;770407
3224;44.30023;-94.475549;136305
3225;-8.872047;33.442704;590525
3226;-23.606931;-48.055085;1248
3227;-25.072057;-130.09988;67628
3228;2.485929;33.492829;603434
3229;1.995278;33.65883;170635
3230;15.672645;-13.249656;504758
3231;-3.260395;30.983362;610195
3232;52.013454;113.427837;303705
3233;9.264129;-70.588752;100364
3234;-2.561754;30.074996;751977
3235;-1.157333;136.033858;110956
3236;67.755686;77.519811;621164
3237;-5.375742;26.982795;955503
3238;-26.653905;27.967076;332183
3239;11.716866;79.777114;839324
3240;5.317425;163.019566;267696
3241;43.052978;-83.815092;648102
3242;4.096528;30.66217;910925
3243;45.199324;-93.497698;960261
3244;-16.114227;46.669607;76185
3245;0.902772;33.953665;409609
3246;41.026756;-95.715378;601090
3247;17.032879;54.084375;983208
3248;41.481328;-71.341857;521582
3249;43.6392;122.259332;171493
3250;39.508303;-104.86905;935908
3251;37.514988;-120.852122;46758
3252;47.772475;39.93805;484234
3253;32.471816;-86.475494;780687
3254;40.027353;-86.443353;624704
3255;40.561765;-90.025245;698865
3256;32.651983;-115.467257;417346
3257;12.088729;15.057989;326037
3258;42.22469;-87.950568;653236
3259;43.091844;25.635748;950362
3260;-54.317598;-36.506344;58448
3261;13.637388;123.180224;505890
3262;39.64086;-84.143068;419904
3263;51.455264;0.153752;806011
3264;41.701213;-88.113427;424270
3265;40.329984;48.164022;801940
3266;32.617157;-83.681005;233737
3267;28.847145;-81.722763;885402
3268;24.380241;88.636634;2465745
3269;9.211397;-10.12117;997145
3270;-0.603731;-47.320958;60441
3271;58.212093;68.265355;559877
3272;26.552766;31.697313;296499
3273;-14.85721;-40.804489;596265
3274;40.063542;-76.283646;355137
3275;54.005611;24.001105;836107
3276;20.12014;94.93374;691521
3277;41.579199;-81.359837;180997
3278;17.936381;77.525614;580659
3279;29.371172;-95.268252;656950
3280;41.464087;-88.261051;297403
3281;58.838914;-122.525863;566395
3282;44.67576;-74.9542;926465
3283;37.608464;-120.858392;802651
3284;11.749167;124.863863;209686
3285;42.201161;-72.659398;416092
3286;38.527764;-121.551592;732836
3287;35.932463;14.388446;648411
3288;41.11013;111.43447;595595
3289;-23.384694;-51.434937;394304
3290;14.699371;-17.472472;686915
3291;47.405602;-120.344228;638096
3292;38.99372;-94.112509;976814
3293;-30.821011;-51.804255;429331
3294;16.404832;100.368538;631688
3295;16.068589;103.646699;43791
3296;30.365746;-103.697265;16500
3297;41.006292;-111.910504;686271
3298;44.965708;-93.000089;329991
3299;35.146358;136.897589;852958
3300;45.998075;-73.419703;474948
3301;33.152677;-117.172738;767111
3302;37.388267;-122.168566;452083
3303;16.926302;43.852911;610015
3304;50.104644;45.375626;411248
3305;39.356203;-89.061281;92374
3306;46.644777;16.050675;606695
3307;25.487072;-108.100324;119417
3308;40.861385;-75.196578;568015
3309;21.858293;-82.792234;542687
3310;33.998079;-86.041717;165589
3311;11.983048;-86.117896;522752
3312;17.17015;21.643027;422181
3313;52.26454;-0.896813;167424
3314;-1.917011;15.840372;877762
3315;35.816023;118.615535;683015
3316;6.038491;80.25677;238936
3317;34.365153;132.428253;781367
3318;47.422113;-120.273459;716180
3319;36.376605;-86.500152;863418
3320;51.77846;19.435181;134643
3321;-32.85949;-70.640896;398934
3322;43.399389;-84.637026;577714
3323;35.580326;-97.549959;974251
3324;30.789669;-85.237431;685979
3325;42.629228;-71.819869;211313
3326;21.072611;107.297975;779732
3327;31.578819;-84.18589;367486
3328;-18.672193;146.194336;843327
3329;31.238499;34.82712;410056
3330;25.713983;-80.267021;147506
3331;16.64806;-9.583398;363170
3332;10.380675;77.994811;213192
3333;51.859228;143.16758;414047
3334;47.424142;-120.362862;11401
3335;33.695882;-85.792883;655514
3336;15.2762;76.376273;639393
3337;10.571624;123.352547;289009
3338;22.754181;121.13833;602839
3339;42.192448;-87.960726;19395
3340;-18.356182;26.504288;168572
3341;6.901239;-6.448598;88821
3342;43.345329;52.779899;7660
3343;33.635093;-116.307995;855558
3344;0.091606;-76.890298;2222703
3345;34.124175;-109.239917;348017
3346;30.245227;-92.384671;823646
3347;51.633692;-3.960954;429879
3348;28.667046;-81.539755;407871
3349;61.112063;10.511907;448955
3350;35.961129;-89.911384;876590
3351;-32.068601;133.638666;270282
3352;-19.236922;146.786525;197914
3353;38.847847;105.656632;588985
3354;5.038688;25.126933;195872
3355;30.676796;-92.267492;815248
3356;16.696505;-62.224604;365579
3357;10.229621;-67.977708;822118
3358;30.436265;-95.511661;378968
3359;28.660081;-81.546533;393951
3360;37.262869;55.201109;371529
3361;35.005943;-80.775983;216434
3362;-24.20785;-66.337859;257826
3363;21.45456;39.801875;303587
3364;14.915845;-23.611194;1881
3365;39.871566;-86.414359;17450
3366;21.320919;103.929889;889586
3367;-19.269334;146.778595;2115
3368;27.961741;-114.200719;711650
3369;44.046174;-116.966544;870675
3370;45.33011;-122.95287;289780
3371;-19.825276;47.012704;232423
3372;-28.616115;16.496461;304600
3373;19.879;102.13074;916512
3374;15.75809;104.137007;207769
3375;34.392252;-118.934963;928329
3376;34.697708;-86.692031;368450
3377;-4.825591;-42.177673;835095
3378;41.429519;-74.175505;315758
3379;-22.016062;-47.879842;576979
3380;24.84958;-99.580705;218360
3381;44.643143;-88.056316;261873
3382;47.75601;67.734653;77427
3383;39.461285;-81.43802;913385
3384;42.304639;-71.088262;302477
3385;-27.654762;27.194542;315890
3386;11.870156;13.159588;127124
3387;40.942772;-74.002022;320041
3388;1.977581;33.604189;555744
3389;56.136944;10.243068;106532
3390;40.134653;44.030154;580543
3391;62.529161;-42.216814;451856
3392;46.353978;96.242249;980367
3393;39.123209;-94.520443;11452
3394;29.252044;-96.102289;106614
